admin1Name,admin1Pcod,admin2Name,admin2Pcod,admin3Name,admin3Pc_1,admin4Name,admin4Pc_1
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Gondama,SLE030308002
Eastern,SL01,Kenema,SL0102,Langrama,SLE010207,Korjei,SLE010207001
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Mokorewo,SLE030308004
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Mongere,SLE030308005
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Kpangbalia,SLE030102004
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Mosongla,SLE030308006
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Mowoto,SLE030308007
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Senehun,SLE030308008
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Taninihun,SLE030308009
Southern,SL03,Moyamba,SL0303,Kongbora,SLE030308,Tongieh,SLE030308010
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 1,SLE030309001
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 2,SLE030309002
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 3,SLE030309003
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 4,SLE030309004
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 5,SLE030309005
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 6,SLE030309006
Southern,SL03,Moyamba,SL0303,Kori,SLE030309,Zone - 7,SLE030309007
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Kpandobu,SLE030310001
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Fowai,SLE010201004
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Mosumana,SLE030310003
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Ngiyeiya,SLE030310004
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Njagbahun,SLE030310005
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Njama,SLE030310006
Southern,SL03,Moyamba,SL0303,Kowa,SLE030310,Tawoveihun,SLE030310008
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Bengelloh,SLE030311001
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Mokotawa,SLE030311005
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Gbangbatoke,SLE030311002
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Largoh,SLE030311003
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Kukuna,SLE020201014
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Ndendemoya,SLE030311006
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Ngolala,SLE030311007
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Njagbahun,SLE030311008
Southern,SL03,Moyamba,SL0303,Lower Banta,SLE030311,Wulbange,SLE030311009
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Kentineh,SLE030312001
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Makera,SLE030312003
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Klajie,SLE010201005
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Masanka,SLE030312004
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Masarakulay,SLE030312005
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Motonkoh,SLE030312008
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Mobureh,SLE030312006
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Motoni,SLE030312007
Southern,SL03,Bo,SL0301,Boama,SLE030104,Kimaya,SLE030104003
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Upper Ribbi,SLE030312009
Southern,SL03,Moyamba,SL0303,Ribbi,SLE030312,Yoni,SLE030312010
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Karteh,SLE010202005
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Bembellor,SLE030313001
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Gambia,SLE030313002
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Gbehan,SLE030313003
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Kamasunu,SLE030313004
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Kambotoke,SLE030313005
Eastern,SL01,Kenema,SL0102,Gaura,SLE010203,Mendekelema,SLE010203004
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Kebail,SLE030313006
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Mandu,SLE030313007
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Mye,SLE030313008
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Nonkoba,SLE030313009
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Sahan,SLE030313010
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Tombeh,SLE030313011
Southern,SL03,Moyamba,SL0303,Timdale,SLE030313,Yapoma,SLE030313012
Southern,SL03,Moyamba,SL0303,Upper Banta,SLE030314,Bei-Kelleh,SLE030314001
Southern,SL03,Moyamba,SL0303,Upper Banta,SLE030314,Kenafallay,SLE030314002
Southern,SL03,Moyamba,SL0303,Upper Banta,SLE030314,Kepay,SLE030314003
Southern,SL03,Moyamba,SL0303,Upper Banta,SLE030314,Mogongbe,SLE030314004
Southern,SL03,Moyamba,SL0303,Upper Banta,SLE030314,Songbo,SLE030314005
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Dakowa,SLE010201001
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Danyadejo,SLE010201002
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Dassama,SLE010201003
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Lower Dabor,SLE010201006
Eastern,SL01,Kenema,SL0102,Dama,SLE010201,Upper Dabor,SLE010201007
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Bambara,SLE010202001
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Bonya,SLE010202002
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Bundoryama,SLE010202003
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Gorama,SLE010202004
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Korgay,SLE010202006
Eastern,SL01,Kenema,SL0102,Dodo,SLE010202,Seiwor,SLE010202007
Eastern,SL01,Kenema,SL0102,Gaura,SLE010203,Giebu,SLE010203001
Eastern,SL01,Kenema,SL0102,Gaura,SLE010203,Joru,SLE010203002
Eastern,SL01,Kenema,SL0102,Gaura,SLE010203,Kokoru,SLE010203003
Eastern,SL01,Kenema,SL0102,Gorama Mende,SLE010204,Biatong,SLE010204001
Eastern,SL01,Kenema,SL0102,Gorama Mende,SLE010204,Famanjo,SLE010204002
Eastern,SL01,Kenema,SL0102,Gorama Mende,SLE010204,Kaklawa,SLE010204003
Eastern,SL01,Kenema,SL0102,Gorama Mende,SLE010204,Kualley,SLE010204004
Eastern,SL01,Kenema,SL0102,Kandu Leppiama,SLE010205,Gboro-Lokoma,SLE010205002
Eastern,SL01,Kenema,SL0102,Kandu Leppiama,SLE010205,Karga,SLE010205003
Eastern,SL01,Kenema,SL0102,Kandu Leppiama,SLE010205,Sonnie,SLE010205004
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Laminaia,SLE020201015
Eastern,SL01,Kenema,SL0102,Koya,SLE010206,Joi,SLE010206001
Eastern,SL01,Kenema,SL0102,Koya,SLE010206,Koya Gbundohun,SLE010206002
Eastern,SL01,Kenema,SL0102,Koya,SLE010206,Menima,SLE010206003
Eastern,SL01,Kenema,SL0102,Koya,SLE010206,Serabu,SLE010206004
Eastern,SL01,Kenema,SL0102,Koya,SLE010206,Upper Koya,SLE010206005
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Sansangie,SLE020201016
Eastern,SL01,Kenema,SL0102,Langrama,SLE010207,Njeiwoma,SLE010207002
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Bonya,SLE010208001
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Korjei Ngieya,SLE010208005
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Seduya,SLE020201017
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Fallay,SLE010208002
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Gboro,SLE010208003
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Korjei Buima,SLE010208004
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Konjo Buiima,SLE010209003
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Nyawa,SLE010208006
Eastern,SL01,Kenema,SL0102,Lower Bambara,SLE010208,Sei,SLE010208007
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Hulorhun Njagbudor,SLE010209001
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Hulorhun Njeigor,SLE010209002
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Konjo Njeigor,SLE010209004
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Konjo Yematanga,SLE010209005
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Lower Torgboma,SLE010209006
Eastern,SL01,Kenema,SL0102,Malegohun,SLE010209,Upper Torgboma,SLE010209007
Eastern,SL01,Kenema,SL0102,Niawa,SLE010210,Bandawor,SLE010210001
Eastern,SL01,Kenema,SL0102,Niawa,SLE010210,Kpatawa,SLE010210002
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Gboo,SLE010111005
Eastern,SL01,Kenema,SL0102,Niawa,SLE010210,Mabondor,SLE010210003
Eastern,SL01,Kenema,SL0102,Niawa,SLE010210,Niawa,SLE010210004
Eastern,SL01,Kenema,SL0102,Niawa,SLE010210,Vaama,SLE010210005
Eastern,SL01,Kenema,SL0102,Nomo,SLE010211,Faama,SLE010211001
Eastern,SL01,Kenema,SL0102,Nomo,SLE010211,Ngiebu,SLE010211002
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Dagbanya,SLE010212001
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Dakpana,SLE010212002
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Kona Foiya,SLE010212007
Eastern,SL01,Kenema,SL0102,Simbaru,SLE010213,Bundoryama,SLE010213001
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Gbo Kakajama B,SLE010212003
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Kona Kpindibu,SLE010212008
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Gbo Lambayama B,SLE010212004
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Kagbado Kamboima,SLE010212005
Eastern,SL01,Kenema,SL0102,Nongowa,SLE010212,Kagbado Njeigbla,SLE010212006
Eastern,SL01,Kenema,SL0102,Simbaru,SLE010213,Fonde,SLE010213003
Eastern,SL01,Kenema,SL0102,Simbaru,SLE010213,Yalenga,SLE010213004
Eastern,SL01,Kenema,SL0102,Small Bo,SLE010214,Fallay,SLE010214001
Eastern,SL01,Kenema,SL0102,Small Bo,SLE010214,Gorama,SLE010214002
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Niawa,SLE010216004
Eastern,SL01,Kenema,SL0102,Small Bo,SLE010214,Kamboma,SLE010214003
Eastern,SL01,Kenema,SL0102,Small Bo,SLE010214,Niawa,SLE010214004
Eastern,SL01,Kenema,SL0102,Small Bo,SLE010214,Sowa,SLE010214005
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Songhai,SLE010216005
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Daru,SLE010215001
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Gegbwema,SLE010215002
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Giewoma,SLE010215003
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Jewahun,SLE010215005
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Tongorwa,SLE010216006
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Shekaia,SLE020201018
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Kuawuma,SLE010215006
Eastern,SL01,Kenema,SL0102,Tunkia,SLE010215,Taninahun,SLE010215007
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Boryongor,SLE010216001
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Gbogbeima,SLE010216002
Eastern,SL01,Kenema,SL0102,Wandor,SLE010216,Kemoh,SLE010216003
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Airfield,SLE010291001
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Bur,SLE010291002
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Lum,SLE010291003
Eastern,SL01,Kailahun,SL0101,Penguia,SLE010112,Bulima,SLE010112001
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Le,SLE010291004
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Re,SLE010291005
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Tec,SLE010291006
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Nja,SLE010291007
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Kpa,SLE010291008
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Kis,SLE010291009
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Sulaimania,SLE020201019
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Shi,SLE010291010
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Nd,SLE010291012
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Ny,SLE010291011
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Fo,SLE010291013
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Kakajama A-Lam,SLE010291014
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Go,SLE010291015
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-RT,SLE010291016
Eastern,SL01,Kailahun,SL0101,Penguia,SLE010112,Kumatandu,SLE010112003
Eastern,SL01,Kenema,SL0102,Kenema Town,SLE010291,Gbo Lambayama A-Ko,SLE010291017
Eastern,SL01,Kailahun,SL0101,Dea,SLE010101,Baiwalla,SLE010101001
Eastern,SL01,Kailahun,SL0101,Dea,SLE010101,Dodo,SLE010101002
Eastern,SL01,Kailahun,SL0101,Dea,SLE010101,Sakiema,SLE010101003
Eastern,SL01,Kailahun,SL0101,Dea,SLE010101,Sienga,SLE010101004
Northern,SL02,Port Loko,SL0204,Koya,SLE020412,Mahera,SLE020412010
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Bobor,SLE010102001
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Kaio,SLE010102002
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Lower Giebu,SLE010102003
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Lower Luyengeh,SLE010102004
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Mano,SLE010102005
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Teneba Bramaia,SLE020201020
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Sowa,SLE010102006
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Upper Giebu,SLE010102007
Eastern,SL01,Kailahun,SL0101,Jawie,SLE010102,Upper Luyengeh,SLE010102008
Eastern,SL01,Kailahun,SL0101,Kissi Kama,SLE010103,Dakaleley,SLE010103001
Eastern,SL01,Kailahun,SL0101,Kissi Kama,SLE010103,Kama Teng,SLE010103002
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Gao,SLE010108002
Eastern,SL01,Kailahun,SL0101,Kissi Kama,SLE010103,Kama Toh,SLE010103003
Eastern,SL01,Kailahun,SL0101,Kissi Teng,SLE010104,Bumasadu,SLE010104001
Eastern,SL01,Kailahun,SL0101,Kissi Teng,SLE010104,Konio,SLE010104002
Eastern,SL01,Kailahun,SL0101,Kissi Teng,SLE010104,Kundu,SLE010104003
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Mano-Sewallu,SLE010108007
Eastern,SL01,Kailahun,SL0101,Kissi Teng,SLE010104,Lela,SLE010104004
Eastern,SL01,Kailahun,SL0101,Kissi Teng,SLE010104,Torli,SLE010104005
Eastern,SL01,Kailahun,SL0101,Kissi Tongi,SLE010105,Bende Bengu,SLE010105001
Eastern,SL01,Kailahun,SL0101,Kissi Tongi,SLE010105,Tongi Tingi,SLE010105004
Eastern,SL01,Kailahun,SL0101,Kissi Tongi,SLE010105,Konio,SLE010105002
Eastern,SL01,Kailahun,SL0101,Kissi Tongi,SLE010105,Pokorli,SLE010105003
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Bongre,SLE010106001
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Borkou,SLE010106002
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Falloh,SLE010106003
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Jorwu,SLE010106004
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Manowa,SLE010106005
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Marwei,SLE010106006
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Mende Buima,SLE010108008
Eastern,SL01,Kailahun,SL0101,Kpeje Bongre,SLE010106,Seimaya,SLE010106007
Eastern,SL01,Kailahun,SL0101,Kpeje West,SLE010107,Bunumbu,SLE010107001
Eastern,SL01,Kailahun,SL0101,Kpeje West,SLE010107,Golama,SLE010107002
Eastern,SL01,Kailahun,SL0101,Kpeje West,SLE010107,Kpaewa,SLE010107003
Eastern,SL01,Kailahun,SL0101,Kpeje West,SLE010107,Kpindima,SLE010107004
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Baoma,SLE010108001
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Gbela,SLE010108003
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Giehun,SLE010108004
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Lower Kpombali,SLE010108005
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Luawa Foguiya,SLE010108006
Eastern,SL01,Kailahun,SL0101,Luawa,SLE010108,Upper Kpombali,SLE010108010
Eastern,SL01,Kailahun,SL0101,Malema,SLE010109,Bamburu,SLE010109001
Eastern,SL01,Kailahun,SL0101,Malema,SLE010109,Njagbla,SLE010109003
Eastern,SL01,Kailahun,SL0101,Malema,SLE010109,Pelegbambeima,SLE010109004
Eastern,SL01,Kailahun,SL0101,Malema,SLE010109,Upper Sami,SLE010109005
Eastern,SL01,Kailahun,SL0101,Mandu,SLE010110,Gbongre,SLE010110001
Eastern,SL01,Kailahun,SL0101,Mandu,SLE010110,Levuma Jeigbla,SLE010110002
Eastern,SL01,Kailahun,SL0101,Mandu,SLE010110,Lower Kuiva,SLE010110003
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Jonga,SLE010111006
Eastern,SL01,Kailahun,SL0101,Mandu,SLE010110,Upper Kuiva,SLE010110004
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Bombowa,SLE010111001
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Dan Sei,SLE010111002
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Falley,SLE010111003
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Fauya,SLE010111004
Northern,SL02,Kambia,SL0202,Bramaia,SLE020201,Turaya,SLE020201021
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Kargbu,SLE010111007
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Keimaya,SLE010111008
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Lower Nyawa,SLE010111009
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Sei I,SLE010111010
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Sei II,SLE010111011
Eastern,SL01,Kailahun,SL0101,Njaluahun,SLE010111,Upper Nyawa,SLE010111012
Northern,SL02,Kambia,SL0202,Gbinle Dixing,SLE020202,Gbinle,SLE020202001
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Bambara,SLE010113001
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Bomaru-guma,SLE010113002
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Goleiwoma,SLE010113003
Southern,SL03,Bo,SL0301,Jaiama Bongor,SLE030107,Lower Baimba,SLE030107001
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Mano,SLE030102005
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Golu,SLE010113004
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Korbu,SLE010113005
Eastern,SL01,Kailahun,SL0101,Upper Bambara,SLE010113,Naiahun,SLE010113006
Eastern,SL01,Kailahun,SL0101,Yawei,SLE010114,Bendu,SLE010114001
Eastern,SL01,Kailahun,SL0101,Yawei,SLE010114,Kuiva Buima,SLE010114002
Eastern,SL01,Kailahun,SL0101,Yawei,SLE010114,Kuiva Jagor,SLE010114003
Eastern,SL01,Kailahun,SL0101,Yawei,SLE010114,Kuivawa,SLE010114004
Southern,SL03,Bo,SL0301,Badjia,SLE030101,Damai,SLE030101001
Southern,SL03,Bo,SL0301,Badjia,SLE030101,Fallay,SLE030101002
Southern,SL03,Bo,SL0301,Badjia,SLE030101,Kpallay,SLE030101003
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Niagorehun,SLE030102006
Southern,SL03,Bo,SL0301,Badjia,SLE030101,Njargbahun,SLE030101004
Southern,SL03,Bo,SL0301,Badjia,SLE030101,Sei,SLE030101005
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Bum,SLE030102001
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Gorapon,SLE030102002
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Jimmi,SLE030102003
Southern,SL03,Bo,SL0301,Bagbo,SLE030102,Tissana,SLE030102007
Southern,SL03,Bo,SL0301,Bagbwe(Bagbe),SLE030103,Jongo,SLE030103001
Southern,SL03,Bo,SL0301,Bagbwe(Bagbe),SLE030103,Kemoh,SLE030103002
Southern,SL03,Bo,SL0301,Bagbwe(Bagbe),SLE030103,Niawa,SLE030103003
Southern,SL03,Bo,SL0301,Bagbwe(Bagbe),SLE030103,Nyallay,SLE030103004
Southern,SL03,Bo,SL0301,Bagbwe(Bagbe),SLE030103,Samawa,SLE030103005
Southern,SL03,Bo,SL0301,Boama,SLE030104,Bambawo,SLE030104001
Southern,SL03,Bo,SL0301,Boama,SLE030104,Fallay,SLE030104002
Southern,SL03,Bo,SL0301,Boama,SLE030104,Lower Pataloo,SLE030104004
Southern,SL03,Bo,SL0301,Jaiama Bongor,SLE030107,Upper Kama,SLE030107007
Southern,SL03,Bo,SL0301,Boama,SLE030104,Mawojeh,SLE030104005
Southern,SL03,Bo,SL0301,Boama,SLE030104,Njeima,SLE030104006
Southern,SL03,Bo,SL0301,Boama,SLE030104,Sonnah,SLE030104007
Southern,SL03,Bo,SL0301,Boama,SLE030104,Upper Pataloo,SLE030104008
Southern,SL03,Bo,SL0301,Komboya,SLE030109,Kemoh,SLE030109002
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Bongo,SLE030105001
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Bumpe,SLE030105002
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Foya,SLE030105003
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Kpetema,SLE030105004
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Sahn,SLE030105005
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Serabu,SLE030105006
Southern,SL03,Bo,SL0301,Bumpe Ngao,SLE030105,Sewama,SLE030105007
