Class,variable,@type,description,derived_from,schema:sameAs,type,marginality,cardinality,authenticated,maximum,minimum,enumeration
, 'Ise/Orun', 'Moba', 'Oye', 'Aninri', 'Awgu', 'Enugu East', 'Enugu North', 'Enugu South', 'Ezeagu', 'Igbo-Etiti', 'Igbo-Eze North', 'Igbo-Eze South', 'Isi-Uzo', 'Nkanu East', 'Nkanu West', 'Nsukka', 'Oji-River', 'Udenu', 'Udi', 'Uzo-Uwani', 'Abaji', 'Abuja Municipal', 'Bwari', 'Gwagwalada', 'Kuje', 'Kwali', 'Akko', 'Balanga', 'Billiri', 'Dukku', 'Funakaye', 'Gombe', 'Kaltungo', 'Kwami', 'Nafada', 'Shomgom', 'Yamaltu/Deba', 'Aboh-Mbaise', 'Ahiazu-Mbaise', 'Ehime-Mbano', 'Ezinihitte', 'Ideato North', 'Ideato South', 'Ihitte/Uboma', 'Ikeduru', 'Isiala Mbano', 'Isu', 'Mbaitoli', 'Ngor-Okpala', 'Njaba', 'Nkwerre', 'Nwangele', 'Obowo', 'Oguta', 'Ohaji/Egbema', 'Okigwe', 'Orlu', 'Orsu', 'Oru East', 'Oru West', 'Owerri-Municipal', 'Owerri North', 'Owerri West', 'Unuimo', 'Auyo', 'Babura', 'Biriniwa', 'Birni Kudu', 'Buji', 'Dutse', 'Gagarawa', 'Garki', 'Gumel', 'Guri', 'Gwaram', 'Gwiwa', 'Hadejia', 'Jahun', 'Kafin Hausa', 'Kaugama', 'Kazaure', 'Kiri Kasamma', 'Kiyawa', 'Maigatari', 'Malam Madori', 'Miga', 'Ringim', 'Roni', 'Sule-Tankarkar', 'Taura', 'Yankwashi', 'Birnin-Gwari', 'Chikun', 'Giwa', 'Igabi', 'Ikara', 'Jaba', ""Jema'a"", 'Kachia', 'Kaduna North', 'Kaduna South', 'Kagarko', 'Kajuru', 'Kaura', 'Kauru', 'Kubau', 'Kudan', 'Lere', 'Markafi', 'Sabon-Gari', 'Sanga', 'Soba', 'Zango-Kataf', 'Zaria', 'Ajingi', 'Albasu', 'Bagwai', 'Bebeji', 'Bichi', 'Bunkure', 'Dala', 'Dambatta', 'Dawakin Kudu', 'Dawakin Tofa', 'Doguwa', 'Fagge', 'Gabasawa', 'Garko', 'Garum Mallam', 'Gaya', 'Gezawa', 'Gwale', 'Gwarzo', 'Kabo', 'Kano Municipal', 'Karaye', 'Kibiya', 'Kiru', 'Kumbotso', 'Kunchi', 'Kura', 'Madobi', 'Makoda', 'Minjibir', 'Nasarawa', 'Rano', 'Rimin Gado', 'Rogo', 'Shanono', 'Sumaila', 'Takai', 'Tarauni', 'Tofa', 'Tsanyawa', 'Tudun Wada', 'Ungogo', 'Warawa', 'Wudil', 'Bakori', 'Batagarawa', 'Batsari', 'Baure', 'Bindawa', 'Charanchi', 'Dan Musa', 'Dandume', 'Danja', 'Daura', 'Dutsi', 'Dutsin-Ma', 'Faskari', 'Funtua', 'Ingawa', 'Jibia', 'Kafur', 'Kaita', 'Kankara', 'Kankia', 'Katsina', 'Kurfi', 'Kusada', ""Mai'adua"", 'Malumfashi', 'Mani', 'Mashi', 'Matazu', 'Musawa', 'Rimi', 'Sabuwa', 'Safana', 'Sandamu', 'Zango', 'Aleiro', 'Arewa-Dandi', 'Argungu', 'Augie', 'Bagudo', 'Birnin Kebbi', 'Bunza', 'Dandi', 'Fakai', 'Gwandu', 'Jega', 'Kalgo', 'Koko/Besse', 'Maiyama', 'Ngaski', 'Sakaba', 'Shanga', 'Suru', 'Wasagu/Danko', 'Yauri', 'Zuru', 'Adavi', 'Ajaokuta', 'Ankpa', 'Bassa', 'Dekina', 'Ibaji', 'Idah', 'Igalamela-Odolu', 'Ijumu', 'Kabba/Bunu', 'Kogi', 'Lokoja', 'Mopa-Muro', 'Ofu', 'Ogori/Magongo', 'Okehi', 'Okene', 'Olamabolo', 'Omala', 'Yagba East', 'Yagba West', 'Asa', 'Baruten', 'Edu', 'Ekiti', 'Ifelodun', 'Ilorin East', 'Ilorin South', 'Ilorin West', 'Irepodun', 'Isin', 'Kaiama', 'Moro', 'Offa', 'Oke-Ero', 'Oyun', 'Pategi', 'Agege', 'Ajeromi-Ifelodun', 'Alimosho', 'Amuwo-Odofin', 'Apapa', 'Badagry', 'Epe', 'Eti-Osa', 'Ibeju/Lekki', 'Ifako-Ijaye', 'Ikeja', 'Ikorodu', 'Kosofe', 'Lagos Island', 'Lagos Mainland', 'Mushin', 'Ojo', 'Oshodi-Isolo', 'Shomolu', 'Surulere', 'Akwanga', 'Awe', 'Doma', 'Karu', 'Keana', 'Keffi', 'Kokona', 'Lafia', 'Nasarawa-Eggon', 'Nasarawa', 'Obi', 'Toto', 'Wamba', 'Agaie', 'Agwara', 'Bida', 'Borgu', 'Bosso', 'Chanchaga', 'Edati', 'Gbako', 'Gurara', 'Katcha', 'Kontagora', 'Lapai', 'Lavun', 'Magama', 'Mariga', 'Mashegu', 'Mokwa', 'Muya', 'Paikoro', 'Rafi', 'Rijau', 'Shiroro', 'Suleja', 'Tafa', 'Wushishi', 'Abeokuta North', 'Abeokuta South', 'Ado-Odo/Ota', 'Egbado North', 'Egbado South', 'Ewekoro', 'Ifo', 'Ijebu East', 'Ijebu North', 'Ijebu North East', 'Ijebu Ode', 'Ikenne', 'Imeko-Afon', 'Ipokia', 'Obafemi-Owode', 'Odeda', 'Odogbolu', 'Ogun waterside', 'Remo North', 'Shagamu', 'Akoko North East', 'Akoko North West', 'Akoko South East', 'Akoko South West', 'Akure North', 'Akure South', 'Ese-Odo', 'Idanre', 'Ifedore', 'Ilaje', 'Ile-Oluji-Okeigbo', 'Irele', 'Odigbo', 'Okitipupa', 'Ondo East', 'Ondo West', 'Ose', 'Owo', 'Aiyedade', 'Aiyedire', 'Atakumosa East', 'Atakumosa West', 'Boluwaduro', 'Boripe', 'Ede North', 'Ede South', 'Egbedore', 'Ejigbo', 'Ife Central', 'Ife East', 'Ife North', 'Ife South', 'Ifedayo', 'Ifelodun', 'Ila', 'Ilesha East', 'Ilesha West', 'Irepodun', 'Irewole', 'Isokan', 'Iwo', 'Obokun', 'Odo-Otin', 'Ola-oluwa', 'Olorunda', 'Oriade', 'Orolu', 'Osogbo', 'Afijio', 'Akinyele', 'Atiba', 'Atigbo', 'Egbeda', 'Ibadan North', 'Ibadan North East', 'Ibadan North West', 'Ibadan South East', 'Ibadan South West', 'Ibarapa Central', 'Ibarapa East', 'Ibarapa North', 'Ido', 'Irepo', 'Iseyin', 'Itesiwaju', 'Iwajowa', 'Kajola', 'Lagelu', 'Ogbomosho North', 'Ogbomosho South', 'Ogo Oluwa', 'Olorunsogo', 'Oluyole', 'Ona-Ara', 'Orelope', 'Ori Ire', 'Oyo East', 'Oyo West', 'Saki East', 'Saki West', 'Surulere', 'Barikin Ladi', 'Bassa', 'Bokkos', 'Jos East', 'Jos North', 'Jos South', 'Kanam', 'Kanke', 'Langtang North', 'Langtang South', 'Mangu', 'Mikang', 'Pankshin', ""Qua'an Pan"", 'Riyom', 'Shendam', 'Wase', 'Abua/Odual', 'Ahoada East', 'Ahoada West', 'Akuku Toru', 'Andoni', 'Asari-Toru', 'Bonny', 'Degema', 'Eleme', 'Emohua', 'Etche', 'Gokana', 'Ikwerre', 'Khana', 'Obia/Akpor', 'Ogba/Egbema/Ndoni', 'Ogu/Bolo', 'Okrika', 'Omumma', 'Opobo/Nkoro', 'Oyigbo', 'Port-Harcourt', 'Tai', 'Binji', 'Bodinga', 'Dange-Shuni', 'Gada', 'Goronyo', 'Gudu', 'Gwadabawa', 'Illela', 'Isa', 'Kebbe', 'Kware', 'Rabah', 'Sabon Birni', 'Shagari', 'Silame', 'Sokoto North', 'Sokoto South', 'Tambuwal', 'Tangaza', 'Tureta', 'Wamako', 'Wurno', 'Yabo', 'Ardo-Kola', 'Bali', 'Donga', 'Gashaka', 'Gassol', 'Ibi', 'Jalingo', 'Karim-Lamido', 'Kurmi', 'Lau', 'Sardauna', 'Takum', 'Ussa', 'Wukari', 'Yorro', 'Zing', 'Bade', 'Bursari', 'Damaturu', 'Fika', 'Fune', 'Geidam', 'Gujba', 'Gulani', 'Jakusko', 'Karasuwa', 'Machina', 'Nangere', 'Nguru', 'Potiskum', 'Tarmua', 'Yunusari', 'Yusufari', 'Anka', 'Bakura', 'Birnin Magaji', 'Bukkuyum', 'Bungudu', 'Gummi', 'Gusau', 'Kaura Namoda', 'Maradun', 'Maru', 'Shinkafi', 'Talata Mafara', 'Tsafe', 'Zurmi']"
cvisb:AdministrativeArea,alternateName,rdf:Property,"Alternative name of the admin area, for instance in a different language",,schema:alternateName,"xsd:string, schema:Text",optional,many,,,,
cvisb:AdministrativeArea,administrativeType,rdf:Property,"Type of administative area, e.g. province (Adm 1), district (Adm 2), chiefdom (Adm 3), village (Adm 4)",,,"xsd:string, schema:Text",required,one,,,,"['province', 'district', 'chiefdom', 'village', 'Federal Capital Territory', 'state', 'Local Government Area', 'ward']"
cvisb:AdministrativeArea,administrativeUnit,rdf:Property,"level of administative area, e.g. 1: province, 2: district, 3: chiefdom, 4: village for Sierra Leone",,,schema:Integer,recommended,one,,,,"[0, 1, 2, 3, 4]"
cvisb:AdministrativeArea,identifier,rdf:Property,"identifier  / short name for administrative area. Note: where possible, align to governmental codes for the Administrative Area",,schema:identifier,"xsd:string, schema:Text",optional,one,,,,
,AndersenSequencing,rdfs:Class,"A schema describing a HLA, viral, or metagenome sequencing Experiment in the Center for Viral Systems Biology",cvisb:sequencingExperiment,,,,,,,,
cvisb:AndersenSequencing,analysisVersion,rdf:Property,Analysis pipeline version,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,metagenomeDatabase,rdf:Property,metagenome database,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,metagenomeDBVersion,rdf:Property,metagenome database version,,,"schema:URL, xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,assemblyReference,rdf:Property,Reference for assembly,,,"schema:URL, xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,alignmentReference,rdf:Property,Reference for alignment,,,"schema:URL, xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,libraryKit,rdf:Property,library kit,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,libraryVersion,rdf:Property,library version,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,variantCallingType,rdf:Property,Variant calling Type(Consensus/Reference),,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:AndersenSequencing,replicate,rdf:Property,Replicate number,,,schema:Integer,recommended,one,False,,,
,RTPCRResult,rdfs:Class,A schema describing a ContactPoint for the Center for Viral Systems Biology,schema:ContactPoint,schema:ContactPoint,,,,,,,
cvisb:ContactPoint,contactType,rdf:Property,contact type of the contactPoint,,schema:contactType,"xsd:string, schema:Text",required,one,,,,"['technical support', 'customer support']"
cvisb:ContactPoint,url,rdf:Property,url of the contactPoint,,schema:url,"xsd:string, schema:Text",required,one,,,,
cvisb:ContactPoint,email,rdf:Property,email of the contactPoint,,schema:email,"xsd:string, schema:Text",recommended,one,,,,
,Country,rdfs:Class,A schema describing a Country in the Center for Viral Systems Biology experiments,schema:Country,schema:Country,,,,,,,
cvisb:Country,identifier,rdf:Property,"2 letter ISO code of the country, e.g. SL",,schema:identifier,"xsd:string, schema:Text",required,one,,,,"['SL', 'NG']"
cvisb:Country,url,rdf:Property,Link to the ISO country page,,schema:url,"xsd:string, schema:Text",recommended,one,,,,"['https://www.iso.org/obp/ui/#iso:code:3166:SL', 'https://www.iso.org/obp/ui/#iso:code:3166:NG']"
cvisb:Country,name,rdf:Property,"Name of the country, e.g. Sierra Leone",,schema:name,"xsd:string, schema:Text",recommended,one,,,,"['Sierra Leone', 'Nigeria']"
cvisb:Country,alternateName,rdf:Property,"Alternative name of the country, for instance in a different language",,schema:alternateName,"xsd:string, schema:Text",optional,many,,,,
,RTPCRResult,rdfs:Class,A schema describing the DataCatalog for the Center for Viral Systems Biology experiments,schema:DataCatalog,schema:DataCatalog,,,,,,,
cvisb:DataCatalog,name,rdf:Property,Descriptive name of the DataCatalog,,schema:name,"xsd:string, schema:Text",required,one,False,,,
cvisb:DataCatalog,alternateName,rdf:Property,Alternate name of the DataCatalog,,schema:alternateName,"xsd:string, schema:Text",optional,many,False,,,
cvisb:DataCatalog,description,rdf:Property,Short summary describing a DataCatalog,,schema:description,"xsd:string, schema:Text",required,one,False,,,
cvisb:DataCatalog,url,rdf:Property,Location of a page describing the DataCatalog,,schema:url,schema:URL,optional,one,False,,,
cvisb:DataCatalog,dataset,rdf:Property,list of unique internal identifiers for the datasets associated with the DataCatalog,,schema:dataset,xsd:string,required,many,False,,,
cvisb:DataCatalog,identifier,rdf:Property,"A unique identifier for the DataCatalog. Note: should be an internal, CViSB identifier; DOIs should go in @id",,schema:identifier,xsd:string,recommended,one,False,,,
cvisb:DataCatalog,@id,rdf:Property,"A unique identifier for the DataCatalog, preferably a DOI",,schema:identifier,schema:URL,recommended,one,False,,,
cvisb:DataCatalog,sameAs,rdf:Property,URL to cross-reference other copies of the DataCatalog,,schema:sameAs,schema:URL,optional,many,False,,,
cvisb:DataCatalog,keywords,rdf:Property,Comma-seperated keywords to summarize the DataCatalog,,schema:keywords,xsd:string,recommended,many,False,,,
cvisb:DataCatalog,datePublished,rdf:Property,Date of first broadcast/publication,,schema:datePublished,schema:Date,recommended,one,False,,,
cvisb:DataCatalog,dateModified,rdf:Property,Date on which the DataCatalog was most recently modified,,schema:dateModified,schema:Date,required,one,False,,,
cvisb:DataCatalog,temporalCoverage,rdf:Property,"The temporalCoverage of a DataCatalog indicates the period that the content applies to, i.e. that it describes, either as a DateTime or as a textual string indicating a time period in ISO 8601 time interval format.",,schema:temporalCoverage,cvisb:DateRange,recommended,one,False,,,
cvisb:DataCatalog,spatialCoverage,rdf:Property,"The spatialCoverage of a CreativeWork indicates the place(s) which are the focus of the content. It is a subproperty of contentLocation intended primarily for more technical and detailed materials. For example with a DataCatalog, it indicates areas that the DataCatalog describes: a DataCatalog of New York weather would have spatialCoverage which was the place: the state of New York.",,schema:spatialCoverage,cvisb:Country,recommended,many,False,,,
cvisb:DataCatalog,publisher,rdf:Property,"Publisher of this DataCatalog, usually the host organization",,schema:publisher,cvisb:Organization,recommended,many,False,,,
cvisb:DataCatalog,_version,rdf:Property,"Version of DataCatalog, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
cvisb:DataCatalog,schemaVersion,rdf:Property,Version of DataCatalog schema,,schema:schemaVersion,schema:Text,recommended,one,False,,,
cvisb:DataCatalog,funder,rdf:Property,A person or organization that supports (sponsors) the collection of this dataset through some kind of financial contribution,,schema:funder,cvisb:Organization,recommended,many,False,,,
,DataDownload,rdfs:Class,A schema describing DataDownload in the Center for Viral Systems Biology,schema:DataDownload,,,,,,,,
cvisb:DataDownload,name,rdf:Property,Descriptive name of the data file,,schema:name,"xsd:string, schema:Text",required,one,False,,,
cvisb:DataDownload,description,rdf:Property,Short summary describing a data file,,schema:description,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:DataDownload,identifier,rdf:Property,"A unique identifier for the DataDownload. Note: should be an internal, CViSB identifier; DOIs should go in @id",,schema:identifier,xsd:string,required,one,False,,,
cvisb:DataDownload,@id,rdf:Property,"A unique identifier for the dataset, preferably a DOI",,schema:identifier,schema:URL,recommended,one,False,,,
cvisb:DataDownload,isBasedOn,rdf:Property,"A reference to the identifier of a parent file(s), e.g. raw data that this analysis file is based on",,schema:isBasedOn,xsd:string,recommended,many,False,,,
cvisb:DataDownload,_version,rdf:Property,"Version of data file, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
cvisb:DataDownload,contentUrl,rdf:Property,URL pointing to the actual location of the file,,schema:contentUrl,schema:URL,required,one,False,,,
cvisb:DataDownload,contentUrlRepository,rdf:Property,"Name of the repository where the file is stored, e.g. the NIH's Sequence Read Archive",,,schema:Text,recommended,one,False,,,"['SRA', 'AWS']"
cvisb:DataDownload,contentUrlIdentifier,rdf:Property,"Unique identifier used at the contentUrl location, for instance the NIH SRA id for the file",,,schema:Text,recommended,one,False,,,
cvisb:DataDownload,sameAs,rdf:Property,URL to cross-reference other copies of the data file,,schema:sameAs,schema:URL,optional,many,False,,,
cvisb:DataDownload,additionalType,rdf:Property,"Type of data download file, such as raw data, processed data, summary data",,,xsd:string,required,many,False,,,"['raw data', 'analyzed data', 'summary data']"
cvisb:DataDownload,keywords,rdf:Property,Comma-seperated keywords to summarize the DataDownload,,schema:keywords,xsd:string,recommended,many,False,,,
cvisb:DataDownload,patientIDs,rdf:Property,List of patient IDs contained within the data file,,,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:DataDownload,measurementTechnique,rdf:Property,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",,schema:measurementTechnique,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:DataDownload,encodingFormat,rdf:Property,File extension,,schema:encodingFormat,"xsd:string, schema:Text",recommended,one,False,,,"['text/csv', 'text/plain', 'text/fasta', 'text/bed', 'text/html', 'application/json', 'application/bam', 'application/vnd.ms-excel', 'application/vnd.openxmlformats-officedocument.spreadsheetml.sheet', 'application/xml', 'application/zip', 'application/gzip']"
cvisb:DataDownload,dateCreated,rdf:Property,Date of first creation,,schema:dateCreated,schema:Date,recommended,one,False,,,
cvisb:DataDownload,datePublished,rdf:Property,Date of first broadcast/publication,,schema:datePublished,schema:Date,recommended,one,False,,,
cvisb:DataDownload,dateModified,rdf:Property,Date on which the DataDownload was most recently modified (YYYY-DD-MM),,schema:dateModified,schema:Date,required,one,False,,,
cvisb:DataDownload,author,rdf:Property,"Author of this DataDownload, can be a person or an organization. Usually specified in Dataset object.",,schema:author,cvisb:Organization,optional,many,False,,,
cvisb:DataDownload,publisher,rdf:Property,"Publisher of this dataset, usually the host organization",,schema:publisher,cvisb:Organization,recommended,many,False,,,
cvisb:DataDownload,sourceCode,rdf:Property,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",,,cvisb:SoftwareSourceCode,recommended,many,False,,,
cvisb:DataDownload,experimentIDs,rdf:Property,"Unique experimental ID that of the experiment that generated the data. Used as a handle into the metadata describing how the data were generated, processed, and analysed.",,,"xsd:string, schema:Text",recommended,many,False,,,
,Dataset,rdfs:Class,A schema describing Dataset in the Center for Viral Systems Biology,schema:Dataset,,,,,,,,
cvisb:Dataset,name,rdf:Property,Descriptive name of the dataset,,schema:name,"xsd:string, schema:Text",required,one,False,,,
cvisb:Dataset,description,rdf:Property,Short summary describing a dataset,,schema:description,"xsd:string, schema:Text",required,one,False,,,
cvisb:Dataset,measurementTechnique,rdf:Property,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",,schema:measurementTechnique,"xsd:string, schema:Text",required,many,False,,,"['HLA sequencing', 'viral sequencing', 'metagenome sequencing', 'BCR sequencing', 'TCR sequencing', 'Systems Serology', 'Metabolomics', 'other']"
cvisb:Dataset,variableMeasured,rdf:Property,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",,schema:variableMeasured,"xsd:string, schema:Text",optional,many,False,,,
cvisb:Dataset,url,rdf:Property,Location of a page describing the dataset,,schema:url,schema:URL,optional,one,False,,,
cvisb:Dataset,includedInDataCatalog,rdf:Property,A data catalog which contains this dataset,,schema:includedInDataCatalog,cvisb:DataCatalog,recommended,many,False,,,
cvisb:Dataset,identifier,rdf:Property,"A unique identifier for the DataDownload. Note: should be an internal, CViSB identifier; DOIs should go in @id",,schema:identifier,xsd:string,recommended,one,False,,,
cvisb:Dataset,@id,rdf:Property,"A unique identifier for the dataset, preferably a DOI",,schema:identifier,schema:URL,recommended,one,False,,,
cvisb:Dataset,sameAs,rdf:Property,URL to cross-reference other copies of the dataset,,schema:sameAs,schema:URL,optional,many,False,,,
cvisb:Dataset,keywords,rdf:Property,Comma-seperated keywords to summarize the dataset,,schema:keywords,xsd:string,recommended,many,False,,,
cvisb:Dataset,datePublished,rdf:Property,Date of first broadcast/publication,,schema:datePublished,schema:Date,recommended,one,False,,,
cvisb:Dataset,dateModified,rdf:Property,Date on which the dataset was most recently modified,,schema:dateModified,schema:Date,required,one,False,,,
cvisb:Dataset,temporalCoverage,rdf:Property,"The temporalCoverage of a dataset indicates the period that the content applies to, i.e. that it describes, either as a DateTime or as a textual string indicating a time period in ISO 8601 time interval format.",,schema:temporalCoverage,cvisb:DateRange,recommended,one,False,,,
cvisb:Dataset,spatialCoverage,rdf:Property,"The spatialCoverage of a CreativeWork indicates the place(s) which are the focus of the content. It is a subproperty of contentLocation intended primarily for more technical and detailed materials. For example with a Dataset, it indicates areas that the dataset describes: a dataset of New York weather would have spatialCoverage which was the place: the state of New York.",,schema:spatialCoverage,cvisb:Country,recommended,many,False,,,
cvisb:Dataset,author,rdf:Property,"Author of this dataset, can be a person or an organization",,schema:author,cvisb:Organization,required,many,False,,,
cvisb:Dataset,publisher,rdf:Property,"Publisher of this dataset, usually the host organization",,schema:publisher,cvisb:Organization,recommended,many,False,,,
cvisb:Dataset,_version,rdf:Property,"Version of dataset, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
cvisb:Dataset,schemaVersion,rdf:Property,Version of Dataset schema,,schema:schemaVersion,schema:Text,recommended,one,False,,,
cvisb:Dataset,distribution,rdf:Property,"A downloadable form of this dataset, at a specific location, in a specific format.",,,cvisb:DataDownload,required,many,False,,,
cvisb:Dataset,sourceCode,rdf:Property,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",,,cvisb:SoftwareSourceCode,recommended,many,False,,,
cvisb:Dataset,publication,rdf:Property,"Journal article or other publication associated with the dataset (stored as an object, not a string)",,schema:publication,cvisb:ScholarlyArticle,recommended,many,False,,,
cvisb:Dataset,citation,rdf:Property,Citation string (not an object) for the journal article or other publication associated with the dataset,,schema:citation,schema:Text,recommended,many,False,,,
cvisb:Dataset,funder,rdf:Property,A person or organization that supports (sponsors) the collection of this dataset through some kind of financial contribution,,schema:funder,cvisb:Organization,recommended,many,False,,,
cvisb:Dataset,license,rdf:Property,"A license document that applies to this content, typically indicated by URL.",,schema:license,schema:URL,recommended,one,False,,,
,DateRange,rdfs:Class,"A derivation of the schema.org Date class, for explicit bounded or unbounded date ranges. Used in json validation.",schema:Date,schema:Date,,,,,,,
,DerivedSample,rdfs:Class,A schema describing a derived sample from a primary source in the Center for Viral Systems Biology,cvisb:Sample,,,,,,,,
cvisb:DerivedSample,sourceSampleID,rdf:Property,Sample ID for the primary source of the derived sample,,,"xsd:string, schema:Text",required,many,,,,
