Class,variable,@type,description,derived_from,schema:sameAs,type,marginality,cardinality,authenticated,maximum,minimum,enumeration
cvisb:DerivedSample,sourceSampleID,rdf:Property,Sample ID for the primary source of the derived sample,,,"xsd:string, schema:Text",required,many,,,,"['blood_purple-EDTA', 'blood_blue-citrate', 'blood_mixed', 'blood_unknown', 'urine', 'feces', 'organs', 'tissue', 'plasma', 'serum', 'buffy coat', 'PBMC', 'frozenPBMC-DNA', 'frozenPBMC-RNA', 'viralRNA', 'totalRNA', 'DNA']"
cvisb:DerivedSample,primarySampleDate,rdf:Property,"Date of *primary* sample creation/collection (e.g. blood draw, tissue sample, urine/feces collection) (YYYY-MM-DD)",,,"schema:Date, cvisb:DateRange",recommended,one,,,,
,ELISA,rdfs:Class,A schema describing an ELISA result for a Patient in the Center for Viral Systems Biology experiments,schema:Thing,,,,,,,,
cvisb:ELISA,virus,rdf:Property,Virus tested in ELISA (Ebola or Lassa),,,schema:Text,required,one,False,,,"['Ebola', 'Lassa']"
cvisb:ELISA,assayType,rdf:Property,"Type of ELISA: IgG, IgM, or Ag",,,schema:Text,required,one,False,,,"['IgG', 'IgM', 'Ag']"
cvisb:ELISA,ELISAresult,rdf:Property,"Result of ELISA, either positive/negative/indeterminate",,,schema:Text,required,one,False,,,"['positive', 'negative', 'indeterminate']"
cvisb:ELISA,ELISAvalue,rdf:Property,"Result of ELISA, as a quantitative calibrated value",,,schema:Number,recommended,one,False,,,
,Experiment,rdfs:Class,A schema describing an Experiment in the Center for Viral Systems Biology,schema:Thing,,,,,,,,
cvisb:Experiment,experimentID,rdf:Property,unique experiment ID created by the lab doing the experiment. One experiment can contain multiple batches,,,"xsd:string, schema:Text",required,one,False,,,
cvisb:Experiment,batchID,rdf:Property,unique batch ID created by the lab doing the experiment,,,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:Experiment,name,rdf:Property,Descriptive name of the experiment,,schema:name,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Experiment,description,rdf:Property,Short description of the experiment,,schema:description,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Experiment,experimentDate,rdf:Property,Date or Date range of the Experiment,,,"schema:Date, cvisb:DateRange",required,one,False,,,
cvisb:Experiment,measurementTechnique,rdf:Property,"A technique or technology used in an Experiment (or Dataset or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",,schema:measurementTechnique,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:Experiment,dateModified,rdf:Property,Date of last update (YYYY-MM-DD),,schema:dateModified,schema:Date,required,one,False,,,
cvisb:Experiment,_version,rdf:Property,"Version number of experiment, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
cvisb:Experiment,analysisCode,rdf:Property,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",,,cvisb:SoftwareSourceCode,recommended,many,False,,,
cvisb:Experiment,sampleIDs,rdf:Property,List of public Samples used in the experiment,,,"xsd:string, schema:Text",required,many,False,,,
cvisb:Experiment,patientIDs,rdf:Property,List of patient IDs used within the experiment,,,"xsd:string, schema:Text",recommended,many,False,,,
,Organization,rdfs:Class,A schema describing an Organization for the Center for Viral Systems Biology,schema:Organization,schema:Organization,,,,,,,
cvisb:Organization,name,rdf:Property,Descriptive name of the Organization,,schema:name,"xsd:string, schema:Text",required,one,,,,
cvisb:Organization,alternateName,rdf:Property,Alternate name of the Organization,,schema:alternateName,"xsd:string, schema:Text",optional,many,,,,
cvisb:Organization,description,rdf:Property,Description of the Organization,,schema:description,"xsd:string, schema:Text",recommended,one,,,,
cvisb:Organization,url,rdf:Property,URL of the Organization,,schema:url,"xsd:string, schema:Text",recommended,one,,,,
cvisb:Organization,email,rdf:Property,email of the Organization; could also be specified in contactPoint,,schema:email,"xsd:string, schema:Text",optional,one,,,,
cvisb:Organization,award,rdf:Property,"Award won for this Organization. Typically, grant/award that is used to support the organization.",,schema:award,"xsd:string, schema:Text",recommended,many,,,,
cvisb:Organization,parentOrganization,rdf:Property,"The larger organization that this organization is a subOrganization of, if any",,schema:parentOrganization,cvisb:Organization,optional,one,,,,
cvisb:Organization,logo,rdf:Property,logo for the organization,,schema:logo,schema:URL,optional,one,,,,
cvisb:Organization,contactPoint,rdf:Property,Contact point for the Organization,,schema:contactPoint,cvisb:ContactPoint,recommended,one,,,,
cvisb:Organization,address,rdf:Property,Postal address for the Organization,,schema:address,cvisb:PostalAddress,optional,one,,,,
,Patient,rdfs:Class,A schema describing a Patient/Person in the Center for Viral Systems Biology experiments,health:Patient,,,,,,,,
cvisb:Patient,patientID,rdf:Property,"Unique, public ID for patient",,schema:identifier,schema:Text,required,one,False,,,
cvisb:Patient,alternateIdentifier,rdf:Property,"Alternative ID(s) used for patient (including G-number, S-number, or C-numbers, available to consortia members only)",,,schema:Text,optional,many,True,,,
cvisb:Patient,householdIdentifier,rdf:Property,Household ID for patient and associated contacts,,,schema:Text,required,one,False,,,
cvisb:Patient,dateModified,rdf:Property,Date on which the Patient metadata was most recently modified,,schema:dateModified,schema:Date,required,one,False,,,
cvisb:Patient,_version,rdf:Property,"Version number of patient, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
cvisb:Patient,cohort,rdf:Property,"Cohort for virus exposure: Ebola, Lassa, or Control",,,schema:Text,required,one,False,,,"['Ebola', 'Lassa', 'control']"
cvisb:Patient,outcome,rdf:Property,"Outcome for patient: control, survivor, contact, dead",,,schema:Text,required,one,False,,,"['control', 'survivor', 'contact', 'dead', 'unknown']"
cvisb:Patient,Country,rdf:Property,Country where Patient lives / was treated,,schema:geographicArea,cvisb:Country,required,one,False,,,
cvisb:Patient,homeLocation,rdf:Property,"A contact location for a person's residence. Should include country (Administrative Unit 0), district (Administrative Unit 2), chiefdom (Administrative Unit 3), Village + displaced GPS coordinates (optional)",,schema:homeLocation,"cvisb:AdministrativeArea, cvisb:Place",recommended,many,True,,,
cvisb:Patient,admitDate,rdf:Property,Date of admission,,,"schema:Date, cvsib:DateRange",optional,one,True,,,
cvisb:Patient,infectionDate,rdf:Property,"Approximate year of infection or contact with the virus. Based on self-reporting, so take it with a grain of salt.",,,cvisb:DateRange,optional,one,False,,,
cvisb:Patient,infectionDate,rdf:Property,"Approximate date / date range of infection or contact with the virus. Based on self-reporting, so take it with a grain of salt.",,,"schema:Date, cvisb:DateRange",optional,one,True,,,
cvisb:Patient,daysOnset,rdf:Property,Number of days between onset of symptoms and hospital admission,,,schema:Integer,optional,one,False,,,
cvisb:Patient,deathDate,rdf:Property,Date of death,,schema:deathDate,schema:Date,optional,one,True,,,
cvisb:Patient,gender,rdf:Property,Gender,,schema:gender,schema:GenderType,recommended,one,False,,,"['Male', 'Female', 'Unknown']"
schema:Text,relatedTo,rdf:Property,A list of related household contacts's patientIDs,,,schema:Text,optional,many,False,,,
cvisb:Patient,age,rdf:Property,Age at time of first presentation,,,schema:Integer,recommended,one,False,100.0,1.0,
cvisb:Patient,associatedSamples,rdf:Property,List of Sample IDs associated with the patient,,,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:Patient,availableData,rdf:Property,List of available data and results (where known) for the patient,,,cvisb:ExperimentData,recommended,many,False,,,
cvisb:Patient,elisa,rdf:Property,"List of ELISA results (IgG, IgM, Ag for Ebola/Lassa antigen) for the patient",,,cvisb:ELISA,recommended,many,False,,,
cvisb:Patient,rapidDiagostics,rdf:Property,List of rapid Ebola/Lassa dipstick diagnostic results for the patient,,,cvisb:RDT,recommended,many,False,,,
cvisb:Patient,rtpcr,rdf:Property,List of RT-PCR results for the patient,,,cvisb:RTPCR,recommended,many,False,,,
,Person,rdfs:Class,"A schema describing a Person in the Center for Viral Systems Biology, mostly for the purposes of authorship of papers",schema:Person,schema:Person,,,,,,,
cvisb:Person,givenName,rdf:Property,"Given name. In the U.S., the first name of a Person. This can be used along with familyName instead of the name property.",,schema:Person,schema:Text,recommended,one,,,,
cvisb:Person,additionalName,rdf:Property,"An additional name for a Person, can be used for a middle name",,schema:Person,schema:Text,recommended,one,,,,
cvisb:Person,familyName,rdf:Property,"Family name. In the U.S., the last name of an Person. This can be used along with givenName instead of the name property.",,schema:Person,schema:Text,recommended,one,,,,
cvisb:Person,name,rdf:Property,"Full name of the person-- concatenation of givenName, additionalName, familyName. givenName, additionalName, and familyName are the preferred way of specifying the name.",,schema:Person,schema:Text,recommended,one,,,,
,Place,rdfs:Class,A schema describing a geographic Place in the Center for Viral Systems Biology. Used typically to specify exact GPS coordinates,schema:Place,schema:Place,,,,,,,
cvisb:Place,geo,rdf:Property,Geocoordinates of the place,,schema:geo,"schema:GeoCoordinates, schema:GeoShape",optional,one,,,,
cvisb:Place,containedInPlace,rdf:Property,Additional administrative units that the GPS coordinates are located within,,schema:containedInPlace,cvisb:AdministrativeArea,optional,one,,,,
,PostalAddress,rdfs:Class,A schema describing an PostalAddress for the Center for Viral Systems Biology,schema:PostalAddress,schema:PostalAddress,,,,,,,
cvisb:PostalAddress,streetAddress,rdf:Property,"The street address. For example, 1600 Amphitheatre Pkwy",,schema:streetAddress,"xsd:string, schema:Text",required,one,,,,
cvisb:PostalAddress,streetAddress,rdf:Property,"The street address. For example, 1600 Amphitheatre Pkwy",,schema:streetAddress,"xsd:string, schema:Text",required,one,,,,
cvisb:PostalAddress,addressLocality,rdf:Property,"The locality (e.g. city). For example, Mountain View.",,schema:addressLocality,"xsd:string, schema:Text",required,one,,,,
cvisb:PostalAddress,addressRegion,rdf:Property,"The region (e.g. state/Adm 2). For example, CA.",,schema:addressRegion,"xsd:string, schema:Text",required,one,,,,
cvisb:PostalAddress,postalCode,rdf:Property,"The postal code. For example, 94043.",,schema:postalCode,"xsd:string, schema:Text",required,one,,,,
cvisb:PostalAddress,addressCountry,rdf:Property,"The country object (containing name, ISO code/identifier, link to ISO page)",,schema:addressCountry,cvisb:Country,required,one,,,,
,RDT,rdfs:Class,A schema describing a rapid diagnostic test result for a Patient in the Center for Viral Systems Biology experiments,schema:Thing,,,,,,,,
cvisb:RDT,virus,rdf:Property,Virus tested in ELISA (Ebola or Lassa),,,schema:Text,required,one,False,,,"['Ebola', 'Lassa']"
cvisb:RDT,RDTresult,rdf:Property,"Result of RDT, either positive/negative",,,schema:Text,required,one,False,,,"['positive', 'negative', 'indeterminate']"
,RTPCR,rdfs:Class,A schema describing a RT-PCR result for a Patient in the Center for Viral Systems Biology experiments,schema:Thing,,,,,,,,
cvisb:RTPCR,virus,rdf:Property,Virus tested in RT-PCR (Ebola or Lassa),,,schema:Text,required,one,False,,,"['Ebola', 'Lassa']"
cvisb:RTPCR,RTPCRresult,rdf:Property,"Result of RT-PCR, either positive/negative/indeterminate",,,schema:Text,required,one,False,,,"['positive', 'negative', 'indeterminate']"
cvisb:RTPCR,RTPCRvalue,rdf:Property,"Result of RT-PCR, Ct value",,,schema:Number,recommended,one,False,,,
,RepertoireSequencing,rdfs:Class,A schema describing a repertoire sequencing Experiment in the Center for Viral Systems Biology,cvisb:sequencingExperiment,,,,,,,,
cvisb:RepertoireSequencing,primerSet,rdf:Property,Primer set,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:RepertoireSequencing,analysisVersion,rdf:Property,Analysis pipeline version,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:RepertoireSequencing,abstarVersion,rdf:Property,Abstar Version,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:RepertoireSequencing,germlineDatabase,rdf:Property,germline database name or URL,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:RepertoireSequencing,germlineDBVersion,rdf:Property,Germline database version,,,"xsd:string, schema:Text",recommended,one,False,,,
,Sample,rdfs:Class,"A schema describing a sample the Center for Viral Systems Biology. Primary samples = blood draw, tissue sample, urine, or feces.  Derived are some sort of isolation/preparation of whole blood/tissue, e.g. plasma, sera, DNA, RNA, etc.",cvisb:Thing,,,,,,,,
cvisb:Sample,sampleID,rdf:Property,"unique ID for the derived sample; ideally, the combination of sampleType and isolationDate. Should not contain non-public IDs",,,"xsd:string, schema:Text",required,one,False,,,
cvisb:Sample,alternateIdentifier,rdf:Property,Alternate identifers for sample. Can contain private IDs.,,schema:alternateIdentifier,"xsd:string, schema:Text",optional,many,True,,,
cvisb:Sample,name,rdf:Property,Descriptive name of the derived sample,,schema:name,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Sample,description,rdf:Property,Short description of the derived sample,,schema:description,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Sample,patientID,rdf:Property,Unique public patient id,,,"xsd:string, schema:Text",required,one,False,,,
cvisb:Sample,visitCode,rdf:Property,"Visit code for the patient (day post hospitalization of blood draw for patients, visit number after initial for follow-up/contact)",,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:Sample,visitCode,rdf:Property,"Date of sample creation/collection (NOT date of blood draw/tissue collection, unless the sample is that primary sample) (YYYY-MM-DD)",,,"schema:Date, cvsib:DateRange",recommended,one,True,,,
cvisb:Sample,sampleType,rdf:Property,"Sample type. Primary types: ""blood_purple-EDTA"", ""blood_blue-citrate"", ""blood_mixed"", ""blood_unknown"", ""urine"", ""feces"", ""organs"", ""tissue""; Derived types: ""plasma"", ""serum"", ""buffy coat"", ""PBMC"", ""frozenPBMC-DNA"", ""frozenPBMC-RNA"", ""viralRNA"", ""totalRNA"", ""DNA""",,,"xsd:string, schema:Text",required,one,False,,,"['blood_purple-EDTA', 'blood_blue-citrate', 'blood_mixed', 'blood_unknown', 'urine', 'feces', 'organs', 'tissue', 'plasma', 'serum', 'buffy coat', 'PBMC', 'frozenPBMC-DNA', 'frozenPBMC-RNA', 'viralRNA', 'totalRNA', 'DNA']"
cvisb:Sample,derivedIndex,rdf:Property,"Integer expressing how far derived the sample is from the primary sample.  Primary sample (e.g. blood draw) has a derivedIndex=0; PBMC=1, ...",,,schema:Integer,recommended,one,False,,,
cvisb:Sample,sampleType,rdf:Property,Source of sample (human or rat),,,"xsd:string, schema:Text",recommended,one,False,,,"['human', 'rat']"
cvisb:Sample,protocolVersion,rdf:Property,Protocol version to isolate sample; either file name and/or version,,,"xsd:string, schema:Text",optional,many,False,,,
cvisb:Sample,protocolURL,rdf:Property,Link to protocol used to isolate sample,,,"xsd:string, schema:Text",optional,many,False,,,
cvisb:Sample,freezingBuffer,rdf:Property,What buffer was used to freeze the sample in; relevant for PBMC samples,,,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Sample,dilutionFactor,rdf:Property,How much a plamsa sample has been diluted from its original isolation,,,"xsd:string, schema:Text",optional,one,False,,,
cvisb:Sample,AVLinactivated,rdf:Property,Whether a plasma or serum sample is AVL-inactivated,,,schema:Boolean,optional,one,False,,,
cvisb:Sample,location,rdf:Property,"Current location(s) for the sample, including Lab, number of aliquots, and when the info was last updated",,,cvisb:SampleLocation,recommended,many,True,,,
cvisb:Sample,dateModified,rdf:Property,Date of last update (YYYY-MM-DD),,schema:dateModified,schema:Date,required,one,False,,,
cvisb:Sample,_version,rdf:Property,"Version number of sample, auto-assigned by CViSB database",,schema:version,schema:Number,recommended,one,False,,,
,SampleLocation,rdfs:Class,A schema describing a the location of a sample in the Center for Viral Systems Biology,schema:Place,,,,,,,,
cvisb:SampleLocation,lab,rdf:Property,Current location of sample,,,"xsd:string, schema:Text",required,one,,,,"['KGH', 'TSRI-Andersen', 'MGH-Alter', 'TSRI-Briney', 'TSRI-Sullivan', 'Tulane-Schieffelin']"
cvisb:SampleLocation,numAliquots,rdf:Property,"Number of aliquots for a particular sampleID at a particular lab location. If sample has been used up, numAliquots = 0",,,schema:Integer,required,one,,,,
cvisb:SampleLocation,dateModified,rdf:Property,Date of last update (YYYY-MM-DD),,schema:dateModified,schema:Date,required,one,,,,
cvisb:SampleLocation,updatedBy,rdf:Property,Person who updated the sample location,,,"xsd:string, schema:Text",recommended,one,,,,
,ScholarlyArticle,rdfs:Class,A schema describing a ScholarlyArticle (a.k.a a paper) in the Center for Viral Systems Biology,schema:ScholarlyArticle,schema:ScholarlyArticle,,,,,,,
cvisb:ScholarlyArticle,identifier,rdf:Property,DOI for publication,,schema:identifier,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,url,rdf:Property,url for publication,,schema:url,schema:URL,required,one,,,,
cvisb:ScholarlyArticle,author,rdf:Property,Author list of publication,,schema:author,cvisb:Person,recommended,many,,,,
cvisb:ScholarlyArticle,name,rdf:Property,Name of article,,schema:name,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,datePublished,rdf:Property,Journal name for publication,,schema:datePublished,schema:Date,recommended,one,,,,
cvisb:ScholarlyArticle,pageStart,rdf:Property,"The page on which the work ends; for example ""135"" or ""xiii"".",,schema:pageStart,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,pageEnd,rdf:Property,"The page on which the work ends; for example ""138"" or ""xvi"".",,schema:pageEnd,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,journalName,rdf:Property,Name of journal/publication of the article,,,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,issueNumber,rdf:Property,"Identifies the issue of publication; for example, ""iii"" or ""2"".",,schema:issueNumber,schema:Text,recommended,one,,,,
cvisb:ScholarlyArticle,volumeNumber,rdf:Property,"Identifies the volume of publication or multi-part work; for example, ""iii"" or ""2"".",,schema:volumeNumber,schema:Text,recommended,one,,,,
,SequencingExperiment,rdfs:Class,A schema describing a Sequencing Experiment in the Center for Viral Systems Biology,cvisb:Experiment,,,,,,,,
cvisb:SequencingExperiment,sequencingTechnology,rdf:Property,Sequencing Technology (e.g. Illumina),,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:SequencingExperiment,sequencingPlatform,rdf:Property,Sequencing Platform (e.g. MiSeq),,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:SequencingExperiment,instrumentID,rdf:Property,Sequencing instrument ID,,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:SequencingExperiment,sequencingCenter,rdf:Property,"Sequencing Center (e.g. TSRI, Broad)",,,"xsd:string, schema:Text",recommended,one,False,,,
cvisb:SequencingExperiment,readLength,rdf:Property,read length,,,schema:Integer,recommended,one,False,,,
,SoftwareSourceCode,rdfs:Class,A schema describing SoftwareSourceCode in the Center for Viral Systems Biology,schema:SoftwareSourceCode,schema:SoftwareSourceCode,,,,,,,
cvisb:SoftwareSourceCode,identifier,rdf:Property,DOI or unique identifier for code,,schema:identifier,"xsd:string, schema:Text",optional,one,,,,
cvisb:SoftwareSourceCode,@id,rdf:Property,"A unique identifier for the software code, preferably a DOI",,schema:identifier,schema:URL,recommended,one,False,,,
cvisb:SoftwareSourceCode,name,rdf:Property,Name of code,,schema:name,"xsd:string, schema:Text",recommended,one,,,,
cvisb:SoftwareSourceCode,description,rdf:Property,Description of code,,schema:description,"xsd:string, schema:Text",optional,one,,,,
cvisb:SoftwareSourceCode,codeRepository,rdf:Property,"Link to the repository where the un-compiled, human readable code and related code is located (SVN, github, CodePlex).",,schema:codeRepository,schema:URL,required,one,,,,
cvisb:SoftwareSourceCode,programmingLanguage,rdf:Property,Computer programming language.,,schema:programmingLanguage,"xsd:string, schema:Text",optional,many,,,,
cvisb:SoftwareSourceCode,author,rdf:Property,Author(s) of the code repository,,schema:author,"cvisb:Person, cvisb:Organization",recommended,many,,,,
cvisb:SoftwareSourceCode,publication,rdf:Property,"Journal article or other publication associated with the dataset (stored as an object, not a string)",,schema:publication,cvisb:ScholarlyArticle,recommended,many,,,,
cvisb:SoftwareSourceCode,citation,rdf:Property,Citation string (not an object) for the journal article or other publication associated with the dataset,,schema:citation,schema:Text,recommended,many,,,,
cvisb:SoftwareSourceCode,license,rdf:Property,Computer programming language.,,schema:license,"schema:URL, xsd:string, schema:Text",recommended,one,,,,
cvisb:SoftwareSourceCode,datePublished,rdf:Property,Date of first broadcast/publication,,schema:datePublished,schema:Date,recommended,one,,,,
cvisb:SoftwareSourceCode,dateModified,rdf:Property,Date on which the code was most recently modified,,schema:dateModified,schema:Date,recommended,one,,,,
,SystemsSerology,rdfs:Class,A schema describing a Systems Serology Experiment in the Center for Viral Systems Biology,schema:Thing,,,,,,,,
cvisb:SystemsSerology,assayType,rdf:Property,"Type of Systems Serology assay.  Options: ADNP, ADCD, ADCP, NKD-CD107a, NKD-IFNg, NKD-MIP-1b",,,"xsd:string, schema:Text",required,many,False,,,"['ADNP', 'ADCD', 'ADCP', 'NKD-CD107a', 'NKD-IFNg', 'NKD-MIP-1b']"
cvisb:SystemsSerology,assayReadout,rdf:Property,"Type of assay readout, such as phagocytic score, C3 deposition MFI",,,"xsd:string, schema:Text",recommended,many,False,,,"['phagocytic score', 'C3 deposition MFI']"
cvisb:SystemsSerology,sampleDilution,rdf:Property,Dilution of sample,,,"xsd:string, schema:Text",recommended,many,False,,,
cvisb:SystemsSerology,assayResult,rdf:Property,Assay result,,,"xsd:string, schema:Text",recommended,many,False,,,
