Class,@type,variable,description,authenticated,marginality,cardinality,enumeration,minimum,maximum,derived_from,schema:sameAs
,rdfs:Class,Accelerometry,A schema describing a single accelerometry datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:Accelerometry,rdf:Property,time,Date and time of Accelerometry measurement,False,recommended,one,,,,,
cvisb:Accelerometry,rdf:Property,x,Displacement of the body / sensor in the x-direction,False,required,one,,,,,
cvisb:Accelerometry,rdf:Property,y,Displacement of the body / sensor in the y-direction,False,required,one,,,,,
cvisb:Accelerometry,rdf:Property,z,Displacement of the body / sensor in the z-direction,False,required,one,,,,,
,rdfs:Class,AdministrativeArea,"A schema describing a geographic AdministrativeArea in the Center for Viral Systems Biology. Used typically to specify province, district, village, etc. for regions of a Country. Note that for Administrative Unit 0 `Country` should be used instead",,,,,,,cvisb:Place,schema:AdministrativeArea
cvisb:AdministrativeArea,rdf:Property,name,"Name of the adminstrative area, e.g. Sierra Leone",True,required,one,"['Southern', 'Eastern', 'Northern', 'Western', 'North West', 'Pujehun', 'Port Loko', 'Bonthe', 'Bo', 'Kambia', 'Kailahun', 'Koinadugu', 'Bombali', 'Moyamba', 'Kenema', 'Tonkolili', 'Kono', 'Western Area Rural', 'Western Area Urban', 'Yakemu Kpukumu', 'Koya', 'Bureh Kasseh Ma', 'Panga Kabonde', 'Galliness Perri', 'Kpaka', 'Bum', 'Komboya', 'Valunia', 'Barri', 'Buya Romende', 'Bramaia', 'Kpanda Kemo', 'Kwamebai Krim', 'Nongoba Bullom', 'Sittia', 'Makpele', 'Malen', 'Mono Sakrim', 'Sowa', 'Panga krim', 'Penguia', 'Pejeh(Futa peje', 'Soro Gbema', 'Bendu-Cha', 'Sulima', 'Dema', 'Imperri', 'Jong', 'Sanda Loko', 'Sogbeni', 'Yawbeko', 'Dasse', 'Selenga', 'Bagruwa', 'Bonthe Urban', 'Bumpeh', 'Simbaru', 'Fakunya', 'Gaura', 'Kagboro', 'Luawa', 'Kandu Leppiama', 'Kowa', 'Kaiyamba', 'Lower Banta', 'Kongbora', 'Kamajei', 'Langrama', 'Bagbo', 'Kori', 'Dama', 'Ribbi', 'Boama', 'Dodo', 'Timdale', 'Upper Banta', 'Gorama Mende', 'Koya', 'Lower Bambara', 'Malegohun', 'Niawa', 'Njaluahun', 'Nomo', 'Nongowa', 'Small Bo', 'Wandor', 'Tunkia', 'Kenema Town', 'Dea', 'Jawie', 'Kissi Kama', 'Kissi Teng', 'Kissi Tongi', 'Kpeje Bongre', 'Kpeje West', 'Malema', 'Mandu', 'Gbinle Dixing', 'Upper Bambara', 'Jaiama Bongor', 'Yawei', 'Badjia', 'Bagbwe(Bagbe)', 'Bumpe Ngao', 'Gbo', 'Kakua', 'Kalansogoia', 'Marampa', 'Lugbu', 'Tikonko', 'Niawa Lenga', 'Maforki', 'Wonde', 'Bo Town', 'Dibia', 'Kunike Barina', 'Gbonkolenken', 'Kafe Simiria', 'Malal Mara', 'Kholifa Mabang', 'Kholifa Rowala', 'Kunike', 'Dembelia - Sink', 'Sambaya', 'Tane', 'Yoni', 'Kaffu Bullom', 'Lokomasama', 'Masimera', 'Sanda Magbolont', 'Fiama', 'TMS', 'Lei', 'Soa', 'Gbane', 'Gbane Kandor', 'Gbense', 'Kamara', 'Mafindor', 'Nimikoro', 'Tankoro', 'Koidu Town', 'Nimiyama', 'Sandor', 'Toli', 'Diang', 'Folosaba Dembel', 'Kasunko', 'Wara Wara Bafod', 'Mongo', 'Neya', 'Sengbe', 'Nieni', 'Mambolo', 'Wara Wara Yagal', 'Biriwa', 'Gbanti Kamarank', 'Bombali Sebora', 'Gbendembu Ngowa', 'Libeisaygahun', 'Magbaimba Ndorhahun', 'Paki Masabong', 'Makari Gbanti', 'Safroko Limba', 'Sanda Tendaran', 'Sella Limba', 'Tambakha', 'Makeni Town', 'Magbema', 'Masungbala', 'Samu', 'Tonko Limba', 'Koya Rural', 'Mountain Rural', 'Waterloo Rural', 'York Rural', 'Central I', 'East I', 'East II', 'Central II', 'West III', 'West I', 'West II', 'Gorama Kono', 'East III', 'Tasso Island', 'Bagollay', 'Bapawa', 'Batowa', 'Bekowa', 'Deyombo', 'Fortune', 'Kpukumu', 'Seiwoh', 'Yabai', 'Mathirie', 'Rogbla', 'Bakoi', 'Jakema II', 'Kemo-Bo', 'Banyande', 'Pelegbulor', 'Jassende Kpeima', 'Jassende Masaoma', 'Kabonde', 'Fikie', 'Tongowa', 'Vanjelu', 'Dakona', 'Gbengain', 'Kondogbe', 'Petifu Bana', 'Gbondubum', 'Duramania', 'Senjehun', 'Sewama', 'Taokunor', 'Kwako Lanten', 'Massa Settie', 'Mosenten Sahen II', 'Tubla', 'Bohol', 'Bullom', 'Garinga', 'Gbangbassa', 'Gbap', 'Hahun', 'Kessie', 'Manyime', 'Pelewahun', 'Salma', 'Solon', 'Torma Subu', 'Sahaya', 'Sahn-Gbegu', 'Sampoh', 'Roponka', 'Fallay', 'Jougba', 'Karjei', 'Bondor', 'Dabeni', 'Laimba', 'Malla', 'Sonjour I', 'Sonjour II', 'Tetima', 'Jassende Ngoleima', 'Dakona', 'Gendema I', 'Gendema II', 'Jakema I', 'Kemo-wa', 'Joya', 'Kemokai', 'Kortugbu', 'Mallah', 'Mewah', 'Jassende Ngoleima', 'Nyango - Njeigbla', 'Nyango-Ngoleihun', 'Parvu', 'Sarbah', 'Lower Kayiemba', 'Samba', 'Upper Kayiemba', 'Kengo', 'Panga', 'Pessekeh', 'Setti-Yakanday', 'Samagbe', 'Kakpanda', 'Seitua', 'Gbomotie', 'Selimeh', 'Bahoin', 'Kahaimoh', 'Kemoh', 'Sabba II', 'Korwa', 'Lower Pemba', 'Seijeila', 'Taukunor', 'Sowa', 'Upper Pemba', 'Kemoh', 'Makpondo', 'Masanda Majagbe', 'Pullie', 'Sitta', 'Fassei', 'Nimima', 'Pemagbie', 'Samba', 'Somasa', 'Koilenga', 'Pejeh East', 'Pejeh West', 'Kemokai', 'Kengo', 'Kiazombo', 'Mano - River', 'Massaquoi I', 'Massaquoi II', 'Moiwebu', 'Sabba I', 'Upper Geoma', 'Zoker I', 'Zoker II', 'Zombo', 'Lower Geoma', 'Gba-Cha', 'Sokenteh', 'Laylay', 'Tissagbe', 'Yallan-gbokie', 'Koimato', 'Lanje', 'Tamba', 'Torma', 'Yargbe', 'Tun-Tun Sullay', 'Yawma', 'Chepo', 'Dema', 'Yoh', 'Yikie Karbay', 'Turtle Islands', 'Babum', 'Bapus', 'Bigo', 'Baoma', 'Moimaligie', 'Basiaka', 'Bayengbe', 'Sokrapan', 'Beyinga', 'Falewuja', 'Kumabeh-Kwe', 'Landi-Ngere', 'Timbo', 'Sopan-Cleveland', 'Tucker-Nyambe', 'Bewoni', 'Gbonge', 'Bamba', 'Gonoh', 'Kamai', 'Kwalloh', 'Moh', 'Ngepay', 'Saama', 'Yoni', 'Bakumba', 'Beyorgboh', 'Ndopie', 'Pengor', 'Baryegbe', 'Hahun', 'Ketaway', 'Semabu', 'Old Town', 'Mobulie', 'Yorma', 'Kawaya', 'Bonthe Town', 'Benduma', 'Bambuibu Tommy', 'Kigbai', 'Mani', 'Bongoya', 'Mokassi', 'Moseilolo', 'Bellentin', 'Palima', 'Sembehun', 'Wonkifore', 'Bumpeh', 'Greema', 'Saiama', 'Kassipoto', 'Mamu', 'Domboma', 'Massah', 'Moforay', 'Mokebbie', 'Motobon', 'Moyemi', 'Foya Tewei', 'Samu', 'Yengessa', 'Jayahun', 'Kenema', 'Mano', 'Niti Korley', 'Taninahun Gomoh', 'Taninahun Kapuima', 'Timindi', 'Fallay', 'Fakoi', 'Gandorhun Central', 'Kovella', 'Sandaru', 'Kpangulgo', 'Kunyafoi', 'Maninga', 'Njawa', 'Songo', 'Mobeh', 'Tangbla', 'To - Ndambalenga', 'Mofindor', 'Tullu', 'Bendu A', 'Gbuallay', 'Sembehun', 'Bendu B', 'Bumpetoke', 'Mano', 'Konolor', 'Mambo', 'Mofuss', 'Mokandor', 'Borley', 'Mokebe', 'Mokobo', 'Rembe', 'Mamanka', 'Mopaileh', 'Moyah', 'Moyibo', 'Ngiehun', 'Tassoh', 'Moforay', 'Thumba A', 'Thumba B', 'Tabe', 'Yondu', 'Angigboya', 'Koromboya', 'Mofindoh', 'Kpange', 'Lungili', 'Mobonor', 'Mendegelema', 'Waliwahun', 'Lombama', 'Mosoe', 'Kowama', 'Mogbuama', 'Ngiegombu', 'Ngoahun', 'Tawovehun', 'Gibina', 'Gondama', 'Korjei', 'Mokorewo', 'Mongere', 'Kpangbalia', 'Mosongla', 'Mowoto', 'Senehun', 'Taninihun', 'Tongieh', 'Zone - 1', 'Zone - 2', 'Zone - 3', 'Zone - 4', 'Zone - 5', 'Zone - 6', 'Zone - 7', 'Kpandobu', 'Fowai', 'Mosumana', 'Ngiyeiya', 'Njagbahun', 'Njama', 'Tawoveihun', 'Bengelloh', 'Mokotawa', 'Gbangbatoke', 'Largoh', 'Kukuna', 'Ndendemoya', 'Ngolala', 'Njagbahun', 'Wulbange', 'Kentineh', 'Makera', 'Klajie', 'Masanka', 'Masarakulay', 'Motonkoh', 'Mobureh', 'Motoni', 'Kimaya', 'Upper Ribbi', 'Yoni', 'Karteh', 'Bembellor', 'Gambia', 'Gbehan', 'Kamasunu', 'Kambotoke', 'Mendekelema', 'Kebail', 'Mandu', 'Mye', 'Nonkoba', 'Sahan', 'Tombeh', 'Yapoma', 'Bei-Kelleh', 'Kenafallay', 'Kepay', 'Mogongbe', 'Songbo', 'Dakowa', 'Danyadejo', 'Dassama', 'Lower Dabor', 'Upper Dabor', 'Bambara', 'Bonya', 'Bundoryama', 'Gorama', 'Korgay', 'Seiwor', 'Giebu', 'Joru', 'Kokoru', 'Biatong', 'Famanjo', 'Kaklawa', 'Kualley', 'Gboro-Lokoma', 'Karga', 'Sonnie', 'Laminaia', 'Joi', 'Koya Gbundohun', 'Menima', 'Serabu', 'Upper Koya', 'Sansangie', 'Njeiwoma', 'Bonya', 'Korjei Ngieya', 'Seduya', 'Fallay', 'Gboro', 'Korjei Buima', 'Konjo Buiima', 'Nyawa', 'Sei', 'Hulorhun Njagbudor', 'Hulorhun Njeigor', 'Konjo Njeigor', 'Konjo Yematanga', 'Lower Torgboma', 'Upper Torgboma', 'Bandawor', 'Kpatawa', 'Gboo', 'Mabondor', 'Niawa', 'Vaama', 'Faama', 'Ngiebu', 'Dagbanya', 'Dakpana', 'Kona Foiya', 'Bundoryama', 'Gbo Kakajama B', 'Kona Kpindibu', 'Gbo Lambayama B', 'Kagbado Kamboima', 'Kagbado Njeigbla', 'Fonde', 'Yalenga', 'Fallay', 'Gorama', 'Niawa', 'Kamboma', 'Niawa', 'Sowa', 'Songhai', 'Daru', 'Gegbwema', 'Giewoma', 'Jewahun', 'Tongorwa', 'Shekaia', 'Kuawuma', 'Taninahun', 'Boryongor', 'Gbogbeima', 'Kemoh', 'Airfield', 'Gbo Kakajama A-Bur', 'Gbo Kakajama A-Lum', 'Bulima', 'Gbo Lambayama A-Le', 'Gbo Lambayama A-Re', 'Gbo Kakajama A-Tec', 'Gbo Kakajama A-Nja', 'Gbo Kakajama A-Kpa', 'Gbo Kakajama A-Kis', 'Sulaimania', 'Gbo Kakajama A-Shi', 'Gbo Lambayama A-Nd', 'Gbo Lambayama A-Ny', 'Gbo Lambayama A-Fo', 'Gbo Kakajama A-Lam', 'Gbo Lambayama A-Go', 'Gbo Lambayama A-RT', 'Kumatandu', 'Gbo Lambayama A-Ko', 'Baiwalla', 'Dodo', 'Sakiema', 'Sienga', 'Mahera', 'Bobor', 'Kaio', 'Lower Giebu', 'Lower Luyengeh', 'Mano', 'Teneba Bramaia', 'Sowa', 'Upper Giebu', 'Upper Luyengeh', 'Dakaleley', 'Kama Teng', 'Gao', 'Kama Toh', 'Bumasadu', 'Konio', 'Kundu', 'Mano-Sewallu', 'Lela', 'Torli', 'Bende Bengu', 'Tongi Tingi', 'Konio', 'Pokorli', 'Bongre', 'Borkou', 'Falloh', 'Jorwu', 'Manowa', 'Marwei', 'Mende Buima', 'Seimaya', 'Bunumbu', 'Golama', 'Kpaewa', 'Kpindima', 'Baoma', 'Gbela', 'Giehun', 'Lower Kpombali', 'Luawa Foguiya', 'Upper Kpombali', 'Bamburu', 'Njagbla', 'Pelegbambeima', 'Upper Sami', 'Gbongre', 'Levuma Jeigbla', 'Lower Kuiva', 'Jonga', 'Upper Kuiva', 'Bombowa', 'Dan Sei', 'Falley', 'Fauya', 'Turaya', 'Kargbu', 'Keimaya', 'Lower Nyawa', 'Sei I', 'Sei II', 'Upper Nyawa', 'Gbinle', 'Bambara', 'Bomaru-guma', 'Goleiwoma', 'Lower Baimba', 'Mano', 'Golu', 'Korbu', 'Naiahun', 'Bendu', 'Kuiva Buima', 'Kuiva Jagor', 'Kuivawa', 'Damai', 'Fallay', 'Kpallay', 'Niagorehun', 'Njargbahun', 'Sei', 'Bum', 'Gorapon', 'Jimmi', 'Tissana', 'Jongo', 'Kemoh', 'Niawa', 'Nyallay', 'Samawa', 'Bambawo', 'Fallay', 'Lower Pataloo', 'Upper Kama', 'Mawojeh', 'Njeima', 'Sonnah', 'Upper Pataloo', 'Kemoh', 'Bongo', 'Bumpe', 'Foya', 'Kpetema', 'Sahn', 'Serabu', 'Sewama', 'Taninahun', 'Nyawa', 'Walihun', 'Yengema', 'Gbo', 'Maryu', 'Lower Kama', 'Lower Niawa', 'Nekpondo', 'Tongowa', 'Upper Baimba', 'Upper Niawa', 'Korjeh', 'Kpandobu', 'Mangaru', 'Sei', 'Nguabu', 'Nyallay', 'Nyawa', 'Keisua', 'Kamakathie', 'Samamie', 'Sewa', 'Sindeh', 'Lunsar-Robis', 'Gao', 'Kamba', 'Kargbevu', 'Kemoh', 'Bainyawa', 'Magbao', 'Yorma', 'Kamakilla', 'Baimba', 'Mambawa', 'Lower Niawa', 'Upper Niawa', 'Yalenga', 'Kaduawo', 'Mokpendeh', 'Morku', 'Magbankitha', 'Ngolamajie', 'Njagbla I', 'Yarlenga', 'Njagbla II', 'Deilenga', 'Kendebu', 'Central Kargoi', 'Seiwa', 'Sendeh', 'Magbengbeh', 'Lunia', 'Ngovo', 'Seilenga', 'Lower Kargoi', 'Manyeh', 'Upper Kargoi', 'East Ward-Batiema', 'East Ward-Bumpeh-W', 'East Ward-Gbondo T', 'East Ward-Kindia T', 'East Ward-Lower Sa', 'East Ward-Manjama', 'East Ward-Messima', 'East Ward-Moriba T', 'North Ward-Bo Numb', 'North Ward-Kissy Town', 'Makump', 'West Ward-Kandeh T', 'North Ward-Njai To', 'Kasokira', 'North Ward-Reservation', 'West Ward-Lewabu -', 'Masaba', 'West Ward-Moriba T', 'West Ward-Nikibu -', 'West Ward-Njagboim', 'Lower Massakong', 'Petifu Mayawa A', 'Lower Polie', 'Petifu Mayawa B', 'Simiria', 'Rogbalan', 'Mayeppoh', 'Fuladugu', 'Marunia', 'Petifu Mayeppoh', 'Upper Massakong', 'Upper Polie', 'Yiben', 'Yele Manowo', 'Mabonto', 'Kakallain', 'Kabaia', 'Kamarugu', 'Makelfa', 'Makontande', 'Mayaso', 'Lower Section', 'Upper Section', 'Mabilafu', 'Kumrabai', 'Bo Road', 'Mabang', 'Marunia Sakie', 'Lal-Lenken', 'Makump', 'Mamuntha', 'Mayatha', 'Massebay', 'Mayossoh', 'Old Magburaka', 'Mamurie', 'Makali', 'Makong', 'Masingbi', 'Mathonkara', 'Wonkibor', 'Lunsar-Madigbo', 'Makoba', 'Rolal', 'Sanda', 'Lunsar-Mamanso', 'Semorkanie', 'Thamah', 'Thambaya', 'Wana', 'Lunsar-Mines', 'Yenkeh', 'Kiamp Kakolo', 'Lunsar-Old Town', 'Malal', 'Numula 5', 'Manewa', 'Mara', 'Matanka', 'Sambaya', 'Rochen', 'Borowah', 'Maboboh Koray', 'Mapakie', 'Buyan', 'Dayie', 'Makrugbeh', 'Mange-bana', 'Mabureh Mende', 'Mathunkara', 'Mange Morie', 'Malanchor', 'Matotoka', 'Makeni Rokefula', 'Foindu', 'Gaindema', 'Macrogba', 'Magbengbe', 'Malompor', 'Petifu-Lower', 'Karine', 'Marenka', 'Minthormore', 'Mamaka', 'Masengbe', 'Kalangba', 'Mayira', 'Petifu Upper', 'Ronietta', 'Kambia Morie', 'Konta Ferry', 'Mabombo', 'Makana', 'Yoni', 'Barmoi', 'Kagbanthama', 'Kaiyeabor', 'Romeni', 'Rotifunk', 