Class,@type,variable,description,authenticated,marginality,cardinality,enumeration,minimum,maximum,derived_from,schema:sameAs
gi', 'Albasu', 'Bagwai', 'Bebeji', 'Bichi', 'Bunkure', 'Dala', 'Dambatta', 'Dawakin Kudu', 'Dawakin Tofa', 'Doguwa', 'Fagge', 'Gabasawa', 'Garko', 'Garum Mallam', 'Gaya', 'Gezawa', 'Gwale', 'Gwarzo', 'Kabo', 'Kano Municipal', 'Karaye', 'Kibiya', 'Kiru', 'Kumbotso', 'Kunchi', 'Kura', 'Madobi', 'Makoda', 'Minjibir', 'Nasarawa', 'Rano', 'Rimin Gado', 'Rogo', 'Shanono', 'Sumaila', 'Takai', 'Tarauni', 'Tofa', 'Tsanyawa', 'Tudun Wada', 'Ungogo', 'Warawa', 'Wudil', 'Bakori', 'Batagarawa', 'Batsari', 'Baure', 'Bindawa', 'Charanchi', 'Dan Musa', 'Dandume', 'Danja', 'Daura', 'Dutsi', 'Dutsin-Ma', 'Faskari', 'Funtua', 'Ingawa', 'Jibia', 'Kafur', 'Kaita', 'Kankara', 'Kankia', 'Katsina', 'Kurfi', 'Kusada', ""Mai'adua"", 'Malumfashi', 'Mani', 'Mashi', 'Matazu', 'Musawa', 'Rimi', 'Sabuwa', 'Safana', 'Sandamu', 'Zango', 'Aleiro', 'Arewa-Dandi', 'Argungu', 'Augie', 'Bagudo', 'Birnin Kebbi', 'Bunza', 'Dandi', 'Fakai', 'Gwandu', 'Jega', 'Kalgo', 'Koko/Besse', 'Maiyama', 'Ngaski', 'Sakaba', 'Shanga', 'Suru', 'Wasagu/Danko', 'Yauri', 'Zuru', 'Adavi', 'Ajaokuta', 'Ankpa', 'Bassa', 'Dekina', 'Ibaji', 'Idah', 'Igalamela-Odolu', 'Ijumu', 'Kabba/Bunu', 'Kogi', 'Lokoja', 'Mopa-Muro', 'Ofu', 'Ogori/Magongo', 'Okehi', 'Okene', 'Olamabolo', 'Omala', 'Yagba East', 'Yagba West', 'Asa', 'Baruten', 'Edu', 'Ekiti', 'Ifelodun', 'Ilorin East', 'Ilorin South', 'Ilorin West', 'Irepodun', 'Isin', 'Kaiama', 'Moro', 'Offa', 'Oke-Ero', 'Oyun', 'Pategi', 'Agege', 'Ajeromi-Ifelodun', 'Alimosho', 'Amuwo-Odofin', 'Apapa', 'Badagry', 'Epe', 'Eti-Osa', 'Ibeju/Lekki', 'Ifako-Ijaye', 'Ikeja', 'Ikorodu', 'Kosofe', 'Lagos Island', 'Lagos Mainland', 'Mushin', 'Ojo', 'Oshodi-Isolo', 'Shomolu', 'Surulere', 'Akwanga', 'Awe', 'Doma', 'Karu', 'Keana', 'Keffi', 'Kokona', 'Lafia', 'Nasarawa-Eggon', 'Nasarawa', 'Obi', 'Toto', 'Wamba', 'Agaie', 'Agwara', 'Bida', 'Borgu', 'Bosso', 'Chanchaga', 'Edati', 'Gbako', 'Gurara', 'Katcha', 'Kontagora', 'Lapai', 'Lavun', 'Magama', 'Mariga', 'Mashegu', 'Mokwa', 'Muya', 'Paikoro', 'Rafi', 'Rijau', 'Shiroro', 'Suleja', 'Tafa', 'Wushishi', 'Abeokuta North', 'Abeokuta South', 'Ado-Odo/Ota', 'Egbado North', 'Egbado South', 'Ewekoro', 'Ifo', 'Ijebu East', 'Ijebu North', 'Ijebu North East', 'Ijebu Ode', 'Ikenne', 'Imeko-Afon', 'Ipokia', 'Obafemi-Owode', 'Odeda', 'Odogbolu', 'Ogun waterside', 'Remo North', 'Shagamu', 'Akoko North East', 'Akoko North West', 'Akoko South East', 'Akoko South West', 'Akure North', 'Akure South', 'Ese-Odo', 'Idanre', 'Ifedore', 'Ilaje', 'Ile-Oluji-Okeigbo', 'Irele', 'Odigbo', 'Okitipupa', 'Ondo East', 'Ondo West', 'Ose', 'Owo', 'Aiyedade', 'Aiyedire', 'Atakumosa East', 'Atakumosa West', 'Boluwaduro', 'Boripe', 'Ede North', 'Ede South', 'Egbedore', 'Ejigbo', 'Ife Central', 'Ife East', 'Ife North', 'Ife South', 'Ifedayo', 'Ifelodun', 'Ila', 'Ilesha East', 'Ilesha West', 'Irepodun', 'Irewole', 'Isokan', 'Iwo', 'Obokun', 'Odo-Otin', 'Ola-oluwa', 'Olorunda', 'Oriade', 'Orolu', 'Osogbo', 'Afijio', 'Akinyele', 'Atiba', 'Atigbo', 'Egbeda', 'Ibadan North', 'Ibadan North East', 'Ibadan North West', 'Ibadan South East', 'Ibadan South West', 'Ibarapa Central', 'Ibarapa East', 'Ibarapa North', 'Ido', 'Irepo', 'Iseyin', 'Itesiwaju', 'Iwajowa', 'Kajola', 'Lagelu', 'Ogbomosho North', 'Ogbomosho South', 'Ogo Oluwa', 'Olorunsogo', 'Oluyole', 'Ona-Ara', 'Orelope', 'Ori Ire', 'Oyo East', 'Oyo West', 'Saki East', 'Saki West', 'Surulere', 'Barikin Ladi', 'Bassa', 'Bokkos', 'Jos East', 'Jos North', 'Jos South', 'Kanam', 'Kanke', 'Langtang North', 'Langtang South', 'Mangu', 'Mikang', 'Pankshin', ""Qua'an Pan"", 'Riyom', 'Shendam', 'Wase', 'Abua/Odual', 'Ahoada East', 'Ahoada West', 'Akuku Toru', 'Andoni', 'Asari-Toru', 'Bonny', 'Degema', 'Eleme', 'Emohua', 'Etche', 'Gokana', 'Ikwerre', 'Khana', 'Obia/Akpor', 'Ogba/Egbema/Ndoni', 'Ogu/Bolo', 'Okrika', 'Omumma', 'Opobo/Nkoro', 'Oyigbo', 'Port-Harcourt', 'Tai', 'Binji', 'Bodinga', 'Dange-Shuni', 'Gada', 'Goronyo', 'Gudu', 'Gwadabawa', 'Illela', 'Isa', 'Kebbe', 'Kware', 'Rabah', 'Sabon Birni', 'Shagari', 'Silame', 'Sokoto North', 'Sokoto South', 'Tambuwal', 'Tangaza', 'Tureta', 'Wamako', 'Wurno', 'Yabo', 'Ardo-Kola', 'Bali', 'Donga', 'Gashaka', 'Gassol', 'Ibi', 'Jalingo', 'Karim-Lamido', 'Kurmi', 'Lau', 'Sardauna', 'Takum', 'Ussa', 'Wukari', 'Yorro', 'Zing', 'Bade', 'Bursari', 'Damaturu', 'Fika', 'Fune', 'Geidam', 'Gujba', 'Gulani', 'Jakusko', 'Karasuwa', 'Machina', 'Nangere', 'Nguru', 'Potiskum', 'Tarmua', 'Yunusari', 'Yusufari', 'Anka', 'Bakura', 'Birnin Magaji', 'Bukkuyum', 'Bungudu', 'Gummi', 'Gusau', 'Kaura Namoda', 'Maradun', 'Maru', 'Shinkafi', 'Talata Mafara', 'Tsafe', 'Zurmi']",,,,schema:name
cvisb:AdministrativeArea,rdf:Property,alternateName,"Alternative name of the admin area, for instance in a different language",True,optional,many,,,,,schema:alternateName
cvisb:AdministrativeArea,rdf:Property,administrativeType,"Type of administative area, e.g. province (Adm 1), district (Adm 2), chiefdom (Adm 3), village (Adm 4)",True,required,one,"['province', 'district', 'chiefdom', 'village', 'Federal Capital Territory', 'state', 'Local Government Area', 'ward']",,,,
cvisb:AdministrativeArea,rdf:Property,administrativeUnit,"level of administative area, e.g. 1: province, 2: district, 3: chiefdom, 4: village for Sierra Leone",True,recommended,one,"[0, 1, 2, 3, 4, None]",,,,
cvisb:AdministrativeArea,rdf:Property,identifier,"identifier  / short name for administrative area. Note: where possible, align to governmental codes for the Administrative Area",True,optional,one,,,,,schema:identifier
,rdfs:Class,AndersenSequencing,"A schema describing a HLA, viral, or metagenome sequencing Experiment in the Center for Viral Systems Biology",,,,,,,cvisb:sequencingExperiment,
cvisb:AndersenSequencing,rdf:Property,analysisVersion,Analysis pipeline version,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,metagenomeDatabase,metagenome database,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,metagenomeDBVersion,metagenome database version,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,assemblyReference,Reference for assembly,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,alignmentReference,Reference for alignment,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,libraryKit,library kit,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,libraryVersion,library version,False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,variantCallingType,Variant calling Type(Consensus/Reference),False,recommended,one,,,,,
cvisb:AndersenSequencing,rdf:Property,replicate,Replicate number,False,recommended,one,,,,,
,rdfs:Class,BodyTemperature,A schema describing a single core body temperature datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:BodyTemperature,rdf:Property,time,Date and time of BodyTemperature measurement,False,recommended,one,,,,,
cvisb:BodyTemperature,rdf:Property,bodyTemperature,"Core body temperature, in degrees Celsius",False,required,one,,,,,
,rdfs:Class,ComaScore,"A schema describing a series of observations about a patient, to calculate a Glasgow Coma Score in the Center for Viral Systems Biology experiments",,,,,,,schema:Thing,
cvisb:ComaScore,rdf:Property,daysSinceAdmit,"Number of days between the admission date and when when the coma score was evaluated. At initial clinical presentation, daysSinceAdmit = 0",False,recommended,one,,,,,
cvisb:ComaScore,rdf:Property,glasgowComaScore,Combined Glasgow Coma Score,False,recommended,one,,3.0,15.0,,
cvisb:ComaScore,rdf:Property,eyeOpening,"How a patient opens his/her eyes: Spontaneously (4), to speech (3), to pain (2), none (1)",False,recommended,one,,1.0,4.0,,
cvisb:ComaScore,rdf:Property,verbalResponse,"How a patient verbally communicates: oriented (5), confused (4), Inappropriate (3), Incomprehensible (2), none (1)",False,recommended,one,,1.0,5.0,,
cvisb:ComaScore,rdf:Property,motorResponse,"Motor response of patient: obeys commands (6), localizes to pain (5), withdraws from pain (4), flexion to pain (3), extension to pain (2), none (1)",False,recommended,one,,1.0,6.0,,
,rdfs:Class,ContactPoint,A schema describing a ContactPoint for the Center for Viral Systems Biology,,,,,,,schema:ContactPoint,schema:ContactPoint
cvisb:ContactPoint,rdf:Property,contactType,contact type of the contactPoint,False,required,one,"['technical support', 'customer support']",,,,schema:contactType
cvisb:ContactPoint,rdf:Property,url,url of the contactPoint,False,required,one,,,,,schema:url
cvisb:ContactPoint,rdf:Property,email,email of the contactPoint,False,recommended,one,,,,,schema:email
,rdfs:Class,Country,A schema describing a Country in the Center for Viral Systems Biology experiments,,,,,,,schema:Country,schema:Country
cvisb:Country,rdf:Property,identifier,"2 letter ISO code of the country, e.g. SL",False,recommended,one,"['SL', 'NG', 'LR', 'GN', None]",,,,schema:identifier
cvisb:Country,rdf:Property,url,Link to the ISO country page,False,recommended,one,"['https://www.iso.org/obp/ui/#iso:code:3166:SL', 'https://www.iso.org/obp/ui/#iso:code:3166:NG', 'https://www.iso.org/obp/ui/#iso:code:3166:LR', 'https://www.iso.org/obp/ui/#iso:code:3166:GN', None]",,,,schema:url
cvisb:Country,rdf:Property,name,"Name of the country, e.g. Sierra Leone",False,required,one,"['Sierra Leone', 'Nigeria', 'Liberia', 'Guinea']",,,,schema:name
cvisb:Country,rdf:Property,alternateName,"Alternative name of the country, for instance in a different language",False,optional,many,,,,,schema:alternateName
,rdfs:Class,Data,A schema describing generic Data in the Center for Viral Systems Biology. Data are typically a summarization of data collected in an experiment for a given sample.,,,,,,,schema:Thing,
cvisb:Data,rdf:Property,timepoint,"Description of when the data was taken (e.g. at survivor enrollment, initial presentation in hospital, etc.)",False,recommended,one,,,,,
cvisb:Data,rdf:Property,daysSinceAdmit,"Number of days between the admission date and when data were measured. At initial clinical presentation, daysSinceAdmit = 0",False,recommended,one,,,,,
,rdfs:Class,DataCatalog,A schema describing the DataCatalog for the Center for Viral Systems Biology experiments,,,,,,,schema:DataCatalog,schema:DataCatalog
cvisb:DataCatalog,rdf:Property,name,Descriptive name of the DataCatalog,False,required,one,,,,,schema:name
cvisb:DataCatalog,rdf:Property,alternateName,Alternate name of the DataCatalog,False,optional,many,,,,,schema:alternateName
cvisb:DataCatalog,rdf:Property,description,Short summary describing a DataCatalog,False,required,one,,,,,schema:description
cvisb:DataCatalog,rdf:Property,url,Location of a page describing the DataCatalog,False,optional,one,,,,,schema:url
cvisb:DataCatalog,rdf:Property,dataset,list of unique internal identifiers for the datasets associated with the DataCatalog,False,required,many,,,,,schema:dataset
cvisb:DataCatalog,rdf:Property,identifier,"A unique identifier for the DataCatalog. Note: should be an internal, CViSB identifier; DOIs should go in @id",False,recommended,one,,,,,schema:identifier
cvisb:DataCatalog,rdf:Property,@id,"A unique identifier for the DataCatalog, preferably a DOI",False,recommended,one,,,,,schema:identifier
cvisb:DataCatalog,rdf:Property,sameAs,URL to cross-reference other copies of the DataCatalog,False,optional,many,,,,,schema:sameAs
cvisb:DataCatalog,rdf:Property,keywords,Comma-seperated keywords to summarize the DataCatalog,False,recommended,many,,,,,schema:keywords
cvisb:DataCatalog,rdf:Property,datePublished,Date of first broadcast/publication,False,recommended,one,,,,,schema:datePublished
cvisb:DataCatalog,rdf:Property,dateModified,Date on which the DataCatalog was most recently modified,False,required,one,,,,,schema:dateModified
cvisb:DataCatalog,rdf:Property,updatedBy,Person who updated the data catalog data,True,recommended,one,,,,,
cvisb:DataCatalog,rdf:Property,temporalCoverage,"The temporalCoverage of a DataCatalog indicates the period that the content applies to, i.e. that it describes, either as a DateTime or as a textual string indicating a time period in ISO 8601 time interval format.",False,recommended,one,,,,,schema:temporalCoverage
cvisb:DataCatalog,rdf:Property,spatialCoverage,"The spatialCoverage of a CreativeWork indicates the place(s) which are the focus of the content. It is a subproperty of contentLocation intended primarily for more technical and detailed materials. For example with a DataCatalog, it indicates areas that the DataCatalog describes: a DataCatalog of New York weather would have spatialCoverage which was the place: the state of New York.",False,recommended,many,,,,,schema:spatialCoverage
cvisb:DataCatalog,rdf:Property,publisher,"Publisher of this DataCatalog, usually the host organization",False,recommended,many,,,,,schema:publisher
cvisb:DataCatalog,rdf:Property,_version,"Version of DataCatalog, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
cvisb:DataCatalog,rdf:Property,releaseVersion,"Formal release version of CViSB data catalog, manually created. Assigned in the style of https://semver.org/, where version number is formatted like MAJOR.MINOR.PATCH",False,required,one,,,,,schema:schemaVersion
cvisb:DataCatalog,rdf:Property,schemaVersion,Version of DataCatalog schema,False,recommended,one,,,,,schema:schemaVersion
cvisb:DataCatalog,rdf:Property,funder,A person or organization that supports (sponsors) the collection of this dataset through some kind of financial contribution,False,recommended,many,,,,,schema:funder
,rdfs:Class,DataDownload,A schema describing DataDownload in the Center for Viral Systems Biology,,,,,,,schema:DataDownload,
cvisb:DataDownload,rdf:Property,name,Descriptive name of the data file,False,required,one,,,,,schema:name
cvisb:DataDownload,rdf:Property,description,Short summary describing a data file,False,recommended,one,,,,,schema:description
cvisb:DataDownload,rdf:Property,includedInDataset,"A unique identifier for the Dataset that the DataDownload is contained in. Note: should be an internal, CViSB identifier;",False,required,one,,,,,schema:identifier
cvisb:DataDownload,rdf:Property,identifier,"A unique identifier for the DataDownload. Note: should be an internal, CViSB identifier; DOIs should go in @id",False,required,one,,,,,schema:identifier
cvisb:DataDownload,rdf:Property,@id,"A unique identifier for the dataset, preferably a DOI",False,recommended,one,,,,,schema:identifier
cvisb:DataDownload,rdf:Property,isBasedOn,"A reference to the identifier of a parent file(s), e.g. raw data that this analysis file is based on",False,recommended,many,,,,,schema:isBasedOn
cvisb:DataDownload,rdf:Property,_version,"Version of data file, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
cvisb:DataDownload,rdf:Property,contentUrl,URL pointing to the actual location of the file,False,required,one,,,,,schema:contentUrl
cvisb:DataDownload,rdf:Property,contentUrlRepository,"Name of the repository where the file is stored, e.g. the NIH's Sequence Read Archive",False,recommended,one,"['SRA', 'AWS', None]",,,,
cvisb:DataDownload,rdf:Property,contentUrlIdentifier,"Unique identifier used at the contentUrl location, for instance the NIH SRA id for the file/sample or Accession number",False,recommended,one,,,,,
cvisb:DataDownload,rdf:Property,publication,"Journal article or other publication associated with the dataset (stored as an object, not a string)",False,recommended,many,,,,,schema:publication
cvisb:DataDownload,rdf:Property,sameAs,URL to cross-reference other copies of the data file,False,optional,many,,,,,schema:sameAs
cvisb:DataDownload,rdf:Property,additionalType,"Type of data download file, such as raw data, processed data, summary data",False,required,one,"['raw data', 'analyzed data', 'summary data']",,,,
cvisb:DataDownload,rdf:Property,keywords,Comma-seperated keywords to summarize the DataDownload,False,recommended,many,,,,,schema:keywords
cvisb:DataDownload,rdf:Property,measurementTechnique,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",False,required,one,"['HLA sequencing', 'viral sequencing', 'metagenome sequencing', 'BCR sequencing', 'TCR sequencing', 'Systems Serology', 'Metabolomics', 'other']",,,,schema:measurementTechnique
cvisb:DataDownload,rdf:Property,encodingFormat,File extension,False,recommended,one,"['text/csv', 'text/plain', 'text/fasta', 'text/bed', 'text/html', 'application/json', 'application/bam', 'application/vnd.ms-excel', 'application/vnd.openxmlformats-officedocument.spreadsheetml.sheet', 'application/xml', 'application/zip', 'application/gzip', None]",,,,schema:encodingFormat
cvisb:DataDownload,rdf:Property,dateCreated,Date of first creation,False,recommended,one,,,,,schema:dateCreated
cvisb:DataDownload,rdf:Property,datePublished,Date of first broadcast/publication,False,recommended,one,,,,,schema:datePublished
cvisb:DataDownload,rdf:Property,dateModified,Date on which the DataDownload was most recently modified (YYYY-DD-MM),False,required,one,,,,,schema:dateModified
cvisb:DataDownload,rdf:Property,updatedBy,Person who updated the data download data,True,recommended,one,,,,,
cvisb:DataDownload,rdf:Property,author,"Author of this DataDownload, can be a person or an organization. Usually specified in Dataset object.",False,optional,many,,,,,schema:author
cvisb:DataDownload,rdf:Property,publisher,"Publisher of this dataset, usually the host organization",False,recommended,many,,,,,schema:publisher
cvisb:DataDownload,rdf:Property,sourceCode,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",False,recommended,many,,,,,
cvisb:DataDownload,rdf:Property,experimentIDs,"Unique experimental ID that of the experiment that generated the data. Used as a handle into the metadata describing how the data were generated, processed, and analysed.",False,required,many,,,,,
,rdfs:Class,Dataset,"A schema describing Dataset in the Center for Viral Systems Biology. A dataset is a collection of data of a particular experimental type and may contain information on suspected Lassa cases, suspected Ebola cases, contacts of suspected cases, and/or controls.",,,,,,,schema:Dataset,
cvisb:Dataset,rdf:Property,name,Descriptive name of the dataset,False,required,one,,,,,schema:name
cvisb:Dataset,rdf:Property,description,Short summary describing a dataset,False,required,one,,,,,schema:description
cvisb:Dataset,rdf:Property,measurementTechnique,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",False,required,one,"['HLA sequencing', 'viral sequencing', 'metagenome sequencing', 'BCR sequencing', 'TCR sequencing', 'Systems Serology', 'Metabolomics', 'other']",,,,schema:measurementTechnique
cvisb:Dataset,rdf:Property,variableMeasured,"A technique or technology used in a Dataset (or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",False,optional,many,,,,,schema:variableMeasured
cvisb:Dataset,rdf:Property,url,Location of a page describing the dataset,False,optional,one,,,,,schema:url
cvisb:Dataset,rdf:Property,includedInDataCatalog,A data catalog which contains this dataset,False,recommended,many,,,,,schema:includedInDataCatalog
cvisb:Dataset,rdf:Property,identifier,"A unique identifier for the Dataset. Note: should be an internal, CViSB identifier; DOIs should go in @id",False,required,one,,,,,schema:identifier
cvisb:Dataset,rdf:Property,@id,"A unique identifier for the dataset, preferably a DOI",False,recommended,one,,,,,schema:identifier
cvisb:Dataset,rdf:Property,sameAs,URL to cross-reference other copies of the dataset,False,optional,many,,,,,schema:sameAs
cvisb:Dataset,rdf:Property,keywords,Comma-seperated keywords to summarize the dataset,False,recommended,many,,,,,schema:keywords
cvisb:Dataset,rdf:Property,datePublished,Date of first broadcast/publication,False,recommended,one,,,,,schema:datePublished
cvisb:Dataset,rdf:Property,dateModified,Date on which the dataset was most recently modified,False,required,one,,,,,schema:dateModified
cvisb:Dataset,rdf:Property,updatedBy,Person who updated the dataset data,True,recommended,one,,,,,
cvisb:Dataset,rdf:Property,temporalCoverage,"The temporalCoverage of a dataset indicates the period that the content applies to, i.e. that it describes, either as a DateTime or as a textual string indicating a time period in ISO 8601 time interval format.",False,recommended,one,,,,,schema:temporalCoverage
cvisb:Dataset,rdf:Property,spatialCoverage,"The spatialCoverage of a CreativeWork indicates the place(s) which are the focus of the content. It is a subproperty of contentLocation intended primarily for more technical and detailed materials. For example with a Dataset, it indicates areas that the dataset describes: a dataset of New York weather would have spatialCoverage which was the place: the state of New York.",False,recommended,many,,,,,schema:spatialCoverage
cvisb:Dataset,rdf:Property,author,"Author of this dataset, can be a person or an organization",False,required,many,,,,,schema:author
cvisb:Dataset,rdf:Property,publisher,"Publisher of this dataset, usually the host organization",False,recommended,many,,,,,schema:publisher
cvisb:Dataset,rdf:Property,_version,"Version of dataset, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
cvisb:Dataset,rdf:Property,schemaVersion,Version of Dataset schema,False,recommended,one,,,,,schema:schemaVersion
cvisb:Dataset,rdf:Property,dataDownloadIDs,"References to the CViSB ID for the DataDownload, where elements of the dataset can be downloaded. Used to link Datasets to DataDownloads",False,required,many,,,,,
cvisb:Dataset,rdf:Property,sourceCode,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",False,recommended,many,,,,,
cvisb:Dataset,rdf:Property,publication,"Journal article or other publication associated with the dataset (stored as an object, not a string)",False,recommended,many,,,,,schema:publication
cvisb:Dataset,rdf:Property,citation,Citation string (not an object) for the journal article or other publication associated with the dataset,False,recommended,many,,,,,schema:citation
cvisb:Dataset,rdf:Property,funder,A person or organization that supports (sponsors) the collection of this dataset through some kind of financial contribution,False,recommended,many,,,,,schema:funder
cvisb:Dataset,rdf:Property,license,"A license document that applies to this content, typically indicated by URL.",False,recommended,one,,,,,schema:license
,rdfs:Class,DateRange,"A derivation of the schema.org Date class, for explicit bounded or unbounded date ranges. Used in json validation.",,,,,,,schema:Date,schema:Date
cvisb:DateRange,rdf:Property,lte,Inclusive upper bound of a date range,False,recommended,one,,,,,
cvisb:DateRange,rdf:Property,lt,Exclusive upper bound of a date range,False,recommended,one,,,,,
cvisb:DateRange,rdf:Property,gte,Inclusive lower bound of a date range,False,recommended,one,,,,,
cvisb:DateRange,rdf:Property,gt,Exclusive lower bound of a date range,False,recommended,one,,,,,
,rdfs:Class,DerivedSample,A schema describing a derived sample from a primary source in the Center for Viral Systems Biology,,,,,,,cvisb:Sample,
cvisb:DerivedSample,rdf:Property,sourceSampleID,Sample ID for the primary source of the derived sample,True,required,many,,,,,
cvisb:DerivedSample,rdf:Property,sourceSampleID,Sample ID for the primary source of the derived sample,False,required,one,"['blood_purple-EDTA', 'blood_blue-citrate', 'blood_mixed', 'blood_unknown', 'urine', 'feces', 'organs', 'tissue', 'plasma', 'serum', 'plasma_or_serum', 'buffy_coat', 'PBMC', 'frozenPBMC-DNA', 'frozenPBMC-RNA', 'viralRNA', 'totalRNA', 'DNA']",,,,
cvisb:DerivedSample,rdf:Property,primarySampleDate,"Date of *primary* sample creation/collection (e.g. blood draw, tissue sample, urine/feces collection) (YYYY-MM-DD)",True,recommended,one,,,,,
,rdfs:Class,DiastolicPressure,A schema describing a single diastolic blood pressure datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:DiastolicPressure,rdf:Property,time,Date and time of DiastolicPressure measurement,False,recommended,one,,,,,
