Class,@type,variable,description,authenticated,marginality,cardinality,enumeration,minimum,maximum,derived_from,schema:sameAs
cvisb:DiastolicPressure,rdf:Property,diastolicPressure,"Diastolic Pressure, in mmHg",False,required,one,,,,,
,rdfs:Class,ECGPoint,A schema describing a single ECG datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:ECGPoint,rdf:Property,time,Date and time of ECGPoint measurement,False,recommended,one,,,,,
cvisb:ECGPoint,rdf:Property,voltage,"ECG voltage, in mV",False,required,one,,,,,
,rdfs:Class,ELISA,A schema describing an ELISA result for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:ELISA,rdf:Property,virus,Virus tested in ELISA (Ebola or Lassa),False,required,one,"['Ebola', 'Lassa']",,,,
cvisb:ELISA,rdf:Property,assayType,"Type of ELISA: IgG, IgM, or Ag",False,required,one,"['IgG', 'IgM', 'Ag']",,,,
cvisb:ELISA,rdf:Property,ELISAresult,"Result of ELISA, either positive/negative/indeterminate",False,recommended,one,"['positive', 'negative', 'indeterminate', None]",,,,
cvisb:ELISA,rdf:Property,ELISAvalue,"Result of ELISA, as a quantitative calibrated value",False,recommended,one,,,,,
cvisb:ELISA,rdf:Property,sampleID,sampleID associated with the ELISA measurement,True,optional,one,,,,,
cvisb:ELISA,rdf:Property,timepoint,"description of the time at which the ELISA was taken, e.g. at patient presentation, survivor enrollment etc.",False,recommended,one,,,,,
,rdfs:Class,Experiment,A schema describing an Experiment in the Center for Viral Systems Biology. An experiment is a measurement (specified by measurementTechnique) of a specific sample (e.g. a particular timepoint for a Patient).,,,,,,,schema:Thing,
cvisb:Experiment,rdf:Property,experimentID,unique experiment ID for that sample analysed by that experimental method,False,required,one,,,,,
cvisb:Experiment,rdf:Property,batchID,unique batch ID created by the lab doing the experiment,False,recommended,many,,,,,
cvisb:Experiment,rdf:Property,sampleID,Sample ID used in the experiment,True,recommended,one,,,,,
cvisb:Experiment,rdf:Property,patientID,Public Patient IDs used within the experiment,False,recommended,one,,,,,
cvisb:Experiment,rdf:Property,privatePatientID,Private Patient ID used within the experiment. Link to patient metadata properties,True,required,one,,,,,
cvisb:Experiment,rdf:Property,SRA_ID,ID used by the National Center for Biotechnology Information (NCBI) to identify the data within the Sequence Read Archive (SRA),False,recommended,one,,,,,
cvisb:Experiment,rdf:Property,GenBank_ID,"ID used to identify the data within GenBank, the NIH's genetic sequence database",False,recommended,one,,,,,
cvisb:Experiment,rdf:Property,name,Descriptive name of the experiment,False,optional,one,,,,,schema:name
cvisb:Experiment,rdf:Property,description,Short description of the experiment,False,optional,one,,,,,schema:description
cvisb:Experiment,rdf:Property,experimentDate,Date of the Experiment,False,recommended,one,,,,,
cvisb:Experiment,rdf:Property,measurementTechnique,"A technique or technology used in an Experiment (or Dataset or DataDownload, DataCatalog), corresponding to the method used for measuring the corresponding variable(s) (described using variableMeasured).",False,required,one,"['HLA sequencing', 'viral sequencing', 'metagenome sequencing', 'BCR sequencing', 'TCR sequencing', 'Systems Serology', 'Metabolomics', 'other']",,,,schema:measurementTechnique
cvisb:Experiment,rdf:Property,dateModified,Date of last update (YYYY-MM-DD),False,required,one,,,,,schema:dateModified
cvisb:Experiment,rdf:Property,updatedBy,Person who updated the experiment data,True,recommended,one,,,,,
cvisb:Experiment,rdf:Property,_version,"Version number of experiment, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
cvisb:Experiment,rdf:Property,publisher,"Publisher of this dataset, usually the host organization",False,recommended,one,,,,,schema:publisher
cvisb:Experiment,rdf:Property,publication,"Journal article or other publication associated with the dataset (stored as an object, not a string)",False,recommended,many,,,,,schema:publication
cvisb:Experiment,rdf:Property,analysisCode,"Computer programming source code. Example: Full (compile ready) solutions, code snippet samples, scripts, templates.",False,recommended,many,,,,,
cvisb:Experiment,rdf:Property,data,Data associated with the experiment. Typically summary values for that particular measurement.,False,recommended,many,,,,,
,rdfs:Class,HLAData,A schema describing Human Leukocyte Antigen (HLA) Genotype calls in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:HLAData,rdf:Property,A,Genotype call for the A locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,B,Genotype call for the B locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,C,Genotype call for the C locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DPA1,Genotype call for the DPA1 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DPB1,Genotype call for the DPB1 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DQA1,Genotype call for the DQA1 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DQB1,Genotype call for the DQB1 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DRB1,Genotype call for the DRB1 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DRB3,Genotype call for the DRB3 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DRB4,Genotype call for the DRB4 locus of HLA,False,required,many,,,,,
cvisb:HLAData,rdf:Property,DRB5,Genotype call for the DRB5 locus of HLA,False,required,many,,,,,
,rdfs:Class,HeartRate,A schema describing a single Heart Rate datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:HeartRate,rdf:Property,time,Date and time of heart rate measurement,False,recommended,one,,,,,
cvisb:HeartRate,rdf:Property,heartRate,"heart rate, in beats per minute",False,required,one,,,,,
,rdfs:Class,MeanArterialPressure,A schema describing a single mean artertial blood pressure datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:MeanArterialPressure,rdf:Property,time,Date and time of MeanArterialPressure measurement,False,recommended,one,,,,,
cvisb:MeanArterialPressure,rdf:Property,meanArterialPressure,"Mean artertial blood pressure, in mmHg",False,required,one,,,,,
,rdfs:Class,Medication,A schema describing an Medication for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:Medication,rdf:Property,drug,Drug name,False,required,one,,,,,
cvisb:Medication,rdf:Property,daysSinceAdmit,"Number of days between the admission date and when when the coma score was evaluated. At initial clinical presentation, daysSinceAdmit = 0",False,recommended,one,,,,,
cvisb:Medication,rdf:Property,dateAdministered,Date of drug administration,True,recommended,one,,,,,
cvisb:Medication,rdf:Property,timeAdministered,Time of drug administration,True,recommended,one,,,,,
cvisb:Medication,rdf:Property,doseNumeric,"Dose of the drug (numeric portion), used in combination with doseUnits",False,recommended,one,,,,,
cvisb:Medication,rdf:Property,doseUnits,"Dose units of the drug, used in combination with doseNumeric",False,recommended,one,,,,,
cvisb:Medication,rdf:Property,doseFrequency,Frequency of the drug administered,False,recommended,one,,,,,
cvisb:Medication,rdf:Property,doseDuration,Dosing duration of the drug,False,recommended,one,,,,,
cvisb:Medication,rdf:Property,drugRoute,"Route of the drug, such as IV, PO, etc.",False,recommended,one,,,,,
,rdfs:Class,Organization,A schema describing an Organization for the Center for Viral Systems Biology,,,,,,,schema:Organization,schema:Organization
cvisb:Organization,rdf:Property,name,Descriptive name of the Organization,False,required,one,,,,,schema:name
cvisb:Organization,rdf:Property,alternateName,Alternate name of the Organization,False,optional,many,,,,,schema:alternateName
cvisb:Organization,rdf:Property,description,Description of the Organization,False,recommended,one,,,,,schema:description
cvisb:Organization,rdf:Property,url,URL of the Organization,False,recommended,one,,,,,schema:url
cvisb:Organization,rdf:Property,email,email of the Organization; could also be specified in contactPoint,,optional,one,,,,,schema:email
cvisb:Organization,rdf:Property,award,"Award won for this Organization. Typically, grant/award that is used to support the organization.",False,recommended,many,,,,,schema:award
cvisb:Organization,rdf:Property,parentOrganization,"The larger organization that this organization is a subOrganization of, if any",False,optional,one,,,,,schema:parentOrganization
cvisb:Organization,rdf:Property,logo,logo for the organization,False,optional,one,,,,,schema:logo
cvisb:Organization,rdf:Property,contactPoint,Contact point for the Organization,False,recommended,one,,,,,schema:contactPoint
cvisb:Organization,rdf:Property,address,Postal address for the Organization,False,optional,one,,,,,schema:address
,rdfs:Class,OxygenSaturation,A schema describing a single oxygen saturation datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:OxygenSaturation,rdf:Property,time,Date and time of OxygenSaturation measurement,False,recommended,one,,,,,
cvisb:OxygenSaturation,rdf:Property,oxygenSaturation,"OxygenSaturation, in percent",False,required,one,,,,,
,rdfs:Class,Patient,A schema describing a Patient/Person in the Center for Viral Systems Biology experiments,,,,,,,health:Patient,
cvisb:Patient,rdf:Property,patientID,"Unique, public ID for patient",False,required,one,,,,,schema:identifier
cvisb:Patient,rdf:Property,alternateIdentifier,"Alternative ID(s) used for patient (including G-number, S-number, or C-numbers, available to consortia members only)",True,optional,many,,,,,
cvisb:Patient,rdf:Property,gID,"Internal G-number used to refer to the patients when they're in the acute treatment phase at KGH. For most samples, should be a single gID; however, some patients have two.",True,optional,many,,,,,
cvisb:Patient,rdf:Property,sID,Internal survivor ID used to refer to the patients during follow-up visits. Can include either survivors (S-numbers) or contacts (C-numbers),True,optional,one,,,,,
cvisb:Patient,rdf:Property,sameAs,Alternative public ID(s) used for patient. Used to relate acute patients (G-numbers) to their ID in survivor study,False,optional,many,,,,,schema:sameAs
cvisb:Patient,rdf:Property,contactGroupIdentifier,ID group for patient and associated contacts,False,recommended,one,,,,,
cvisb:Patient,rdf:Property,dateModified,Date on which the Patient metadata was most recently modified,False,required,one,,,,,schema:dateModified
cvisb:Patient,rdf:Property,updatedBy,Person who updated the patient data,True,recommended,one,,,,,
cvisb:Patient,rdf:Property,updatedBy,"A list of the changes made to the Patient metadata. Optional, but useful to tag when and/or why specific fields were changed.",True,recommended,many,,,,,
cvisb:Patient,rdf:Property,_source,Internal tracking of who supplied the patient metadata,True,recommended,one,,,,,
cvisb:Patient,rdf:Property,_version,"Version number of patient, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
cvisb:Patient,rdf:Property,cohort,"Cohort for virus exposure: Ebola, Lassa, or control.  Note that this is not a diagnosis, but rather what the patient was being evaluated for.",False,required,one,"['Ebola', 'Lassa', 'control', 'Unknown']",,,,
cvisb:Patient,rdf:Property,outcome,"Outcome for patient: control, survivor, contact, dead, or unknown. Patients are considered survivors if they are alive at least 10 days after presentation of symptoms in the hospital, the time at which they are commonly discharged from the hospital.",False,required,one,"['control', 'survivor', 'contact', 'dead', 'unknown']",,,,
cvisb:Patient,rdf:Property,Country,Country where Patient lives / was treated,False,required,one,,,,,schema:geographicArea
cvisb:Patient,rdf:Property,homeLocation,"A contact location for a person's residence. Should include country (Administrative Unit 0), district (Administrative Unit 2), chiefdom (Administrative Unit 3), Village + displaced GPS coordinates (optional)",True,recommended,many,,,,,schema:homeLocation
cvisb:Patient,rdf:Property,admittedLassaWard,Whether the patient was admitted to the Lassa isolation ward at KGH.,False,optional,one,,,,,
cvisb:Patient,rdf:Property,admitDate,Date of admission or first evaluation in the hospital. Note that not all patients who are evaluated are admitted for further care.,True,optional,one,,,,,
cvisb:Patient,rdf:Property,infectionYear,"Approximate year of infection or contact with the virus. Based on self-reporting, so take it with a grain of salt.  If the onset of symptoms isn't reported, based on the date the patient presented in the hospital or was discharged.",False,optional,one,,,,,
cvisb:Patient,rdf:Property,infectionDate,"Approximate date / date range of infection or contact with the virus. Based on self-reporting, so take it with a grain of salt.",True,optional,one,,,,,
cvisb:Patient,rdf:Property,evalDate,Date of first evaluation within the hospital,True,optional,one,,,,,
cvisb:Patient,rdf:Property,survivorEnrollmentDate,Date of enrollment of the survivor or contact in the KGH survivor study,True,optional,one,,,,,
cvisb:Patient,rdf:Property,survivorEvalDates,Dates of evaluation of the survivor or contact in the KGH survivor study,True,optional,many,,,,,
cvisb:Patient,rdf:Property,dischargeDate,Date of discharge from the hospital,True,optional,one,,,,,
cvisb:Patient,rdf:Property,daysOnset,"Number of days between onset of symptoms and hospital admission, as self-reported",False,optional,one,,,,,
cvisb:Patient,rdf:Property,daysInHospital,Number of days between first evaluation and discharge or death,False,optional,one,,,,,
cvisb:Patient,rdf:Property,gender,Gender,False,recommended,one,"['Male', 'Female', 'Unknown', None]",,,,schema:gender
cvisb:Patient,rdf:Property,relatedTo,A list of related household contacts's public patientIDs,False,optional,many,,,,,
cvisb:Patient,rdf:Property,relatedToPrivate,A list of related household contacts's private patientIDs,True,optional,many,,,,,
cvisb:Patient,rdf:Property,exposureType,"For contacts, the type or level of exposure they had to the infected person.",True,optional,one,,,,,
cvisb:Patient,rdf:Property,contactSurvivorRelationship,"For contacts, how they are related to the infected person.",True,optional,one,,,,,
cvisb:Patient,rdf:Property,ethnicity,Patient ethnicity,True,optional,one,"['Mende', 'Fullah', 'Temne', 'Krio', 'Other']",,,,
cvisb:Patient,rdf:Property,age,Age at time of first presentation,False,recommended,one,,1.0,100.0,,
cvisb:Patient,rdf:Property,height,"Patient height, in meters",False,recommended,one,,,,,
cvisb:Patient,rdf:Property,weight,"Patient weight, in kilograms",False,recommended,one,,,,,
cvisb:Patient,rdf:Property,pregnant,Whether the patient was pregnant at the time of presentation,False,recommended,one,,,,,
cvisb:Patient,rdf:Property,LassaExposed,Whether the patient was exposed to another person who had Lassa fever,False,recommended,one,,,,,
cvisb:Patient,rdf:Property,LassaHHDeaths,Whether the patient had recent Lassa-related deaths in their household,False,recommended,one,,,,,
cvisb:Patient,rdf:Property,elisa,"List of ELISA results (IgG, IgM, Ag for Ebola/Lassa antigen) for the patient",False,recommended,many,,,,,
cvisb:Patient,rdf:Property,rapidDiagostics,List of rapid Ebola/Lassa dipstick diagnostic results for the patient,False,recommended,many,,,,,
cvisb:Patient,rdf:Property,rtpcr,List of RT-PCR results for the patient,False,recommended,many,,,,,
cvisb:Patient,rdf:Property,symptoms,List of symptoms for the patient,False,recommended,many,,,,,
cvisb:Patient,rdf:Property,comaScore,"Observations of the patient's activity, to calculate Glasgow Coma Score",False,recommended,many,,,,,
cvisb:Patient,rdf:Property,medications,Medications administered to patient during his/her stay in the hospital,False,recommended,many,,,,,
cvisb:Patient,rdf:Property,piccolo,List of Piccolo blood chemistry measurements for a patient,False,recommended,many,,,,,
,rdfs:Class,Person,"A schema describing a Person in the Center for Viral Systems Biology, mostly for the purposes of authorship of papers",,,,,,,schema:Person,schema:Person
cvisb:Person,rdf:Property,givenName,"Given name. In the U.S., the first name of a Person. This can be used along with familyName instead of the name property.",True,recommended,one,,,,,schema:Person
cvisb:Person,rdf:Property,additionalName,"An additional name for a Person, can be used for a middle name",True,recommended,one,,,,,schema:Person
cvisb:Person,rdf:Property,familyName,"Family name. In the U.S., the last name of an Person. This can be used along with givenName instead of the name property.",True,recommended,one,,,,,schema:Person
cvisb:Person,rdf:Property,name,"Full name of the person-- concatenation of givenName, additionalName, familyName. givenName, additionalName, and familyName are the preferred way of specifying the name.",True,recommended,one,,,,,schema:Person
,rdfs:Class,PiccoloData,A schema describing blood chemistry analysis of patients collected using a Piccolo Xpress analyzer in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:PiccoloData,rdf:Property,alanineAminotransferase,"Alanine Aminotransferase (ALT) measurement in U/L. Typical values are 10-47 U/L and dynamic range of the assay is 5-2000 U/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,5.0,2000.0,,
cvisb:PiccoloData,rdf:Property,albumin,"Albumin (ALB) measurement in g/L. Typical values are 33-55 g/L and dynamic range of the assay is 10-65 g/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,10.0,65.0,,
cvisb:PiccoloData,rdf:Property,alkalinePhosphatase,"Alkaline Phosphatase (ALP) measurement in U/L. Typical values are 53-128 U/L (male) or 42-141 U/L (female) and dynamic range of the assay is 5-2400 U/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,5.0,2400.0,,
cvisb:PiccoloData,rdf:Property,aspatateAminotransferase,"Aspartate Aminotransferase (AST) measurement in U/L. Typical values are 11-38 U/L and dynamic range of the assay is 5-2000 U/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,5.0,2000.0,,
cvisb:PiccoloData,rdf:Property,bloodUreaNitrogen,"Blood Urea Nitrogen (BUN) measurement in mmol urea/L. Typical values are 2.5-7.9 mmol urea/L and dynamic range of the assay is 0.7-64.3 mmol urea/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,0.7,64.3,,
cvisb:PiccoloData,rdf:Property,calcium,"Calcium (CA) measurement in mmol/L. Typical values are 2.0-2.58 mmol/L and dynamic range of the assay is 1.0-4.0 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,1.0,4.0,,
cvisb:PiccoloData,rdf:Property,chloride,"Chloride (CL-) measurement in mmol/L. Typical values are 98-108 mmol/L and dynamic range of the assay is 80-135 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,80.0,135.0,,
cvisb:PiccoloData,rdf:Property,creatinine,"Creatinine (CRE) measurement in umol/L. Typical values are and 53-106 umol/L dynamic range of the assay is 18-1768 umol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,18.0,1768.0,,
cvisb:PiccoloData,rdf:Property,glucose,"Glucose (GLU) measurement in mmol/L. Typical values are 4.05-6.55 mmol/L and dynamic range of the assay is 0.56-38.9 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,0.56,38.9,,
cvisb:PiccoloData,rdf:Property,potassium,"Potassium (K+) measurement in mmol/L. Typical values are 3.6-5.1 mmol/L and dynamic range of the assay is 1.5-8.5 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,1.5,8.5,,
cvisb:PiccoloData,rdf:Property,sodium,"Sodium (NA+) measurement in mmol/L. Typical values are 128-145 mmol/L and dynamic range of the assay is 110-170 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,110.0,170.0,,
cvisb:PiccoloData,rdf:Property,totalBilirubin,"Total Bilirubin (TBIL) measurement in umol/L. Typical values are 3.4-27.4 umol/L and dynamic range of the assay is 1.7-513 umol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,1.7,513.0,,
cvisb:PiccoloData,rdf:Property,totalCarbonDioxide,"Total Carbon Dioxide (tCO2) measurement in mmol/L. Typical values are 18-33 mmol/L and dynamic range of the assay is 5-40 mmol/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,5.0,40.0,,
cvisb:PiccoloData,rdf:Property,totalProtein,"Total Protein (TP) measurement in g/L. Typical values are 64-81 g/L and dynamic range of the assay is 20-140 g/L (https://www.abaxis.com/sites/default/files/resource-packages/Comprehensive%20Metabolic%20Panel%20Package%20Insert-EN_0.pdf). If values are outside the dynamic range, they should be reported as missing.",False,recommended,one,,20.0,140.0,,
,rdfs:Class,PiccoloMeasurement,"A schema describing a set of blood chemistry measurements at a particular timepoint for a patient, collected using a Piccolo Xpress analyzer in the Center for Viral Systems Biology.",,,,,,,cvisb:Data,
cvisb:PiccoloMeasurement,rdf:Property,timepoint,"Description of when the Piccolo Measurement was taken(e.g. at survivor enrollment, initial presentation in hospital, etc.)",False,required,one,,,,,
cvisb:PiccoloMeasurement,rdf:Property,daysSinceAdmit,"Number of days between the admission date and when Piccolo data was measured. At initial clinical presentation, daysSinceAdmit = 0",False,recommended,one,,,,,
cvisb:PiccoloData,rdf:Property,symptoms,Array of Piccolo data measured for the patient at the timepoint.,False,required,many,,,,,
,rdfs:Class,Place,A schema describing a geographic Place in the Center for Viral Systems Biology. Used typically to specify exact GPS coordinates,,,,,,,schema:Place,schema:Place
cvisb:Place,rdf:Property,geo,Geocoordinates of the place,,optional,one,,,,,schema:geo
cvisb:Place,rdf:Property,containedInPlace,Additional administrative units that the GPS coordinates are located within,,optional,one,,,,,schema:containedInPlace
,rdfs:Class,PostalAddress,A schema describing an PostalAddress for the Center for Viral Systems Biology,,,,,,,schema:PostalAddress,schema:PostalAddress
cvisb:PostalAddress,rdf:Property,streetAddress,"The street address. For example, 1600 Amphitheatre Pkwy",False,required,one,,,,,schema:streetAddress
