Class,@type,variable,description,authenticated,marginality,cardinality,enumeration,minimum,maximum,derived_from,schema:sameAs
cvisb:PostalAddress,rdf:Property,streetAddress,"The street address. For example, 1600 Amphitheatre Pkwy",False,required,one,,,,,schema:streetAddress
cvisb:PostalAddress,rdf:Property,addressLocality,"The locality (e.g. city). For example, Mountain View.",False,required,one,,,,,schema:addressLocality
cvisb:PostalAddress,rdf:Property,addressRegion,"The region (e.g. state/Adm 2). For example, CA.",False,required,one,,,,,schema:addressRegion
cvisb:PostalAddress,rdf:Property,postalCode,"The postal code. For example, 94043.",False,required,one,,,,,schema:postalCode
cvisb:PostalAddress,rdf:Property,addressCountry,"The country object (containing name, ISO code/identifier, link to ISO page)",False,required,one,,,,,schema:addressCountry
,rdfs:Class,RDT,A schema describing a rapid diagnostic test result for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:RDT,rdf:Property,virus,Virus tested in ELISA (Ebola or Lassa),False,required,one,"['Ebola', 'Lassa']",,,,
cvisb:RDT,rdf:Property,RDTresult,"Result of RDT, either positive/negative",False,required,one,"['positive', 'negative', 'indeterminate']",,,,
,rdfs:Class,RTPCR,A schema describing a RT-PCR result for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:RTPCR,rdf:Property,virus,Virus tested in RT-PCR (Ebola or Lassa),False,required,one,"['Ebola', 'Lassa']",,,,
cvisb:RTPCR,rdf:Property,RTPCRresult,"Result of RT-PCR, either positive/negative/indeterminate",False,required,one,"['positive', 'negative', 'indeterminate']",,,,
cvisb:RTPCR,rdf:Property,RTPCRvalue,"Result of RT-PCR, Ct value",False,recommended,one,,,,,
cvisb:RTPCR,rdf:Property,viralLoad,"viral load, in copies/ml",False,recommended,one,,,,,
,rdfs:Class,RepertoireSequencing,A schema describing a repertoire sequencing Experiment in the Center for Viral Systems Biology,,,,,,,cvisb:sequencingExperiment,
cvisb:RepertoireSequencing,rdf:Property,cellType,Whether the repertoire sequencing was performed on B-cells or T-cells,False,required,one,"['B-cell', 'T-cell']",,,,
cvisb:RepertoireSequencing,rdf:Property,primerSet,Primer set,False,recommended,one,,,,,
cvisb:RepertoireSequencing,rdf:Property,analysisVersion,Analysis pipeline version,False,recommended,one,,,,,
cvisb:RepertoireSequencing,rdf:Property,abstarVersion,Abstar Version,False,recommended,one,,,,,
cvisb:RepertoireSequencing,rdf:Property,germlineDatabase,germline database name or URL,False,recommended,one,,,,,
cvisb:RepertoireSequencing,rdf:Property,germlineDBVersion,Germline database version,False,recommended,one,,,,,
,rdfs:Class,RespiratoryRate,A schema describing a single respiratory rate datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:RespiratoryRate,rdf:Property,time,Date and time of RespiratoryRate measurement,False,recommended,one,,,,,
cvisb:RespiratoryRate,rdf:Property,respiratoryRate,"RespiratoryRate, in breaths per minute",False,required,one,,,,,
,rdfs:Class,SNPData,A schema describing viral sequencing data in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:SNPData,rdf:Property,SNP,"Single nucleotide polymorphism, e.g. Q9H",False,required,one,,,,,
cvisb:SNPData,rdf:Property,SNPdetected,Whether or not the SNP was found in the sequencing,False,required,one,,,,,
cvisb:SNPData,rdf:Property,SNPlocation,"Amino acid number of the SNP, relative to the reference sequence.",False,optional,one,,,,,
cvisb:SNPData,rdf:Property,originalAA,Amino acid code for the amino acid at the reference sequence.,False,optional,one,,,,,
cvisb:SNPData,rdf:Property,mutatedAA,Amino acid code for the amino acid at the mutation site.,False,optional,one,,,,,
,rdfs:Class,Sample,"A schema describing a sample the Center for Viral Systems Biology. Primary samples = blood draw, tissue sample, urine, or feces.  Derived are some sort of isolation/preparation of whole blood/tissue, e.g. plasma, sera, DNA, RNA, etc.",,,,,,,cvisb:Thing,
cvisb:Sample,rdf:Property,sampleID,"unique ID for the derived sample; ideally, the combination of sampleType and isolationDate. Should *not* contain non-public IDs.",True,required,one,,,,,
cvisb:Sample,rdf:Property,sampleLabel,"Label for what the sample is called on sample tubes, etc.",True,required,one,,,,,
cvisb:Sample,rdf:Property,alternateIdentifier,Alternate identifers for sample. Can contain private IDs.,True,optional,many,,,,,schema:alternateIdentifier
cvisb:Sample,rdf:Property,name,Descriptive name of the derived sample,True,optional,one,,,,,schema:name
cvisb:Sample,rdf:Property,description,Short description of the derived sample,True,optional,one,,,,,schema:description
cvisb:Sample,rdf:Property,patientID,Unique public patient id. Will be added into the database via join,False,recommended,one,,,,,
cvisb:Sample,rdf:Property,privatePatientID,"Unique *private* patient id, e.g. G-number, S-number, C-number",True,required,one,,,,,
cvisb:Sample,rdf:Property,visitCode,"Visit code for the patient (day post hospitalization of blood draw for patients, visit number after initial for follow-up/contact)",False,recommended,one,,,,,
cvisb:Sample,rdf:Property,isolationDate,"Date of sample creation/collection (NOT date of blood draw/tissue collection, unless the sample is that primary sample) (YYYY-MM-DD)",True,required,one,,,,,
cvisb:Sample,rdf:Property,sampleGroup,"Sample group type: whether it comes from the *acute* phase while the patient treated in the hospital, or from the *survivor* study where survivors and contacts of the survivors are sampled after the infection.",,recommended,one,"['acute', 'survivor', None]",,,,
cvisb:Sample,rdf:Property,sampleType,"Sample type. Primary types: ""blood_purple-EDTA"", ""blood_blue-citrate"", ""blood_mixed"", ""blood_unknown"", ""urine"", ""feces"", ""organs"", ""tissue""; Derived types: ""plasma"", ""serum"", ""buffy coat"", ""PBMC"", ""frozenPBMC-DNA"", ""frozenPBMC-RNA"", ""viralRNA"", ""totalRNA"", ""DNA""",False,required,one,"['blood_purple-EDTA', 'blood_blue-citrate', 'blood_mixed', 'blood_unknown', 'urine', 'feces', 'organs', 'tissue', 'plasma', 'serum', 'plasma_or_serum', 'buffy_coat', 'PBMC', 'frozenPBMC-DNA', 'frozenPBMC-RNA', 'viralRNA', 'totalRNA', 'DNA']",,,,
cvisb:Sample,rdf:Property,derivedIndex,"Integer expressing how far derived the sample is from the primary sample.  Primary sample (e.g. blood draw) has a derivedIndex=0; PBMC=1, ...",False,recommended,one,,,,,
cvisb:Sample,rdf:Property,species,Source of sample (human or rat),False,recommended,one,"['human', 'rat', 'monkey', None]",,,,
cvisb:Sample,rdf:Property,protocolVersion,Protocol version to isolate sample; either file name and/or version,False,optional,many,,,,,
cvisb:Sample,rdf:Property,protocolURL,Link to protocol used to isolate sample,False,optional,many,,,,,
cvisb:Sample,rdf:Property,freezingBuffer,What buffer was used to freeze the sample in; relevant for PBMC samples,False,optional,one,,,,,
cvisb:Sample,rdf:Property,dilutionFactor,How much a plamsa sample has been diluted from its original isolation,False,optional,one,,,,,
cvisb:Sample,rdf:Property,AVLinactivated,Whether a plasma or serum sample is AVL-inactivated,False,optional,one,,,,,
cvisb:Sample,rdf:Property,location,"Current location(s) for the sample, including Lab, number of aliquots, and when the info was last updated",True,required,many,,,,,
cvisb:Sample,rdf:Property,dateModified,Date of last update (YYYY-MM-DD),False,required,one,,,,,schema:dateModified
cvisb:Sample,rdf:Property,updatedBy,Person who updated the sample location,True,recommended,one,,,,,
cvisb:Sample,rdf:Property,_version,"Version number of sample, auto-assigned by CViSB database",False,recommended,one,,,,,schema:version
,rdfs:Class,SampleLocation,A schema describing a the location of a sample in the Center for Viral Systems Biology,,,,,,,schema:Place,
cvisb:SampleLocation,rdf:Property,lab,Current location of sample,True,required,one,"['KGH', 'TSRI-Andersen', 'MGH-Alter', 'TSRI-Briney', 'TSRI-Sullivan', 'Tulane-Schieffelin', 'Tulane-Garry']",,,,
cvisb:SampleLocation,rdf:Property,numAliquots,"Number of aliquots for a particular sampleID at a particular lab location. If sample has been used up, numAliquots = 0",True,required,one,,,,,
cvisb:SampleLocation,rdf:Property,freezerID,Freezer in which the sample is located within the lab.,True,optional,many,,,,,
cvisb:SampleLocation,rdf:Property,freezerRack,Rack in the freezer in which the sample is located within the lab.,True,optional,many,,,,,
cvisb:SampleLocation,rdf:Property,freezerBox,Box in the rack/freezer in which the sample is located within the lab.,True,optional,many,,,,,
cvisb:SampleLocation,rdf:Property,freezerBoxCell,"Cell within the freezer box in which the sample is located within the lab, for example ""C12"".",True,optional,many,,,,,
cvisb:SampleLocation,rdf:Property,dateModified,Date of last update (YYYY-MM-DD),True,required,one,,,,,schema:dateModified
cvisb:SampleLocation,rdf:Property,updatedBy,Person who updated the sample location,True,required,one,,,,,
,rdfs:Class,ScholarlyArticle,A schema describing a ScholarlyArticle (a.k.a a paper) in the Center for Viral Systems Biology,,,,,,,schema:ScholarlyArticle,schema:ScholarlyArticle
cvisb:ScholarlyArticle,rdf:Property,identifier,DOI for publication,False,recommended,one,,,,,schema:identifier
cvisb:ScholarlyArticle,rdf:Property,url,url for publication,False,required,one,,,,,schema:url
cvisb:ScholarlyArticle,rdf:Property,author,Author list of publication,False,recommended,many,,,,,schema:author
cvisb:ScholarlyArticle,rdf:Property,name,Name of article,False,recommended,one,,,,,schema:name
cvisb:ScholarlyArticle,rdf:Property,datePublished,Journal name for publication,False,recommended,one,,,,,schema:datePublished
cvisb:ScholarlyArticle,rdf:Property,pageStart,"The page on which the work ends; for example ""135"" or ""xiii"".",False,recommended,one,,,,,schema:pageStart
cvisb:ScholarlyArticle,rdf:Property,pageEnd,"The page on which the work ends; for example ""138"" or ""xvi"".",False,recommended,one,,,,,schema:pageEnd
cvisb:ScholarlyArticle,rdf:Property,journalName,Name of journal/publication of the article,False,recommended,one,,,,,
cvisb:ScholarlyArticle,rdf:Property,issueNumber,"Identifies the issue of publication; for example, ""iii"" or ""2"".",False,recommended,one,,,,,schema:issueNumber
cvisb:ScholarlyArticle,rdf:Property,volumeNumber,"Identifies the volume of publication or multi-part work; for example, ""iii"" or ""2"".",False,recommended,one,,,,,schema:volumeNumber
,rdfs:Class,SequencingExperiment,A schema describing a Sequencing Experiment in the Center for Viral Systems Biology,,,,,,,cvisb:Experiment,
cvisb:SequencingExperiment,rdf:Property,sequencingTechnology,Sequencing Technology (e.g. Illumina),False,recommended,one,,,,,
cvisb:SequencingExperiment,rdf:Property,sequencingPlatform,Sequencing Platform (e.g. MiSeq),False,recommended,one,,,,,
cvisb:SequencingExperiment,rdf:Property,instrumentID,Sequencing instrument ID,False,recommended,one,,,,,
cvisb:SequencingExperiment,rdf:Property,sequencingCenter,"Sequencing Center (e.g. TSRI, Broad)",False,recommended,one,,,,,
cvisb:SequencingExperiment,rdf:Property,readLength,read length,False,recommended,one,,,,,
,rdfs:Class,SkinTemperature,A schema describing a single skin temperature datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:SkinTemperature,rdf:Property,time,Date and time of SkinTemperature measurement,False,recommended,one,,,,,
cvisb:SkinTemperature,rdf:Property,skinTemperature,"Skin temperature, in degrees Celsius",False,required,one,,,,,
,rdfs:Class,SoftwareSourceCode,A schema describing SoftwareSourceCode in the Center for Viral Systems Biology,,,,,,,schema:SoftwareSourceCode,schema:SoftwareSourceCode
cvisb:SoftwareSourceCode,rdf:Property,identifier,DOI or unique identifier for code,False,optional,one,,,,,schema:identifier
cvisb:SoftwareSourceCode,rdf:Property,@id,"A unique identifier for the software code, preferably a DOI",False,recommended,one,,,,,schema:identifier
cvisb:SoftwareSourceCode,rdf:Property,name,Name of code,False,recommended,one,,,,,schema:name
cvisb:SoftwareSourceCode,rdf:Property,description,Description of code,False,optional,one,,,,,schema:description
cvisb:SoftwareSourceCode,rdf:Property,codeRepository,"Link to the repository where the un-compiled, human readable code and related code is located (SVN, github, CodePlex).",False,required,one,,,,,schema:codeRepository
cvisb:SoftwareSourceCode,rdf:Property,programmingLanguage,Computer programming language.,False,optional,many,,,,,schema:programmingLanguage
cvisb:SoftwareSourceCode,rdf:Property,author,Author(s) of the code repository,False,recommended,many,,,,,schema:author
cvisb:SoftwareSourceCode,rdf:Property,publication,"Journal article or other publication associated with the dataset (stored as an object, not a string)",False,recommended,many,,,,,schema:publication
cvisb:SoftwareSourceCode,rdf:Property,citation,Citation string (not an object) for the journal article or other publication associated with the dataset,False,recommended,many,,,,,schema:citation
cvisb:SoftwareSourceCode,rdf:Property,license,Computer programming language.,False,recommended,one,,,,,schema:license
cvisb:SoftwareSourceCode,rdf:Property,datePublished,Date of first broadcast/publication,False,recommended,one,,,,,schema:datePublished
cvisb:SoftwareSourceCode,rdf:Property,dateModified,Date on which the code was most recently modified,False,recommended,one,,,,,schema:dateModified
,rdfs:Class,Symptom,A schema describing an Symptom for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:Symptom,rdf:Property,joint_pain,If the patient reports joint pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,muscle_pain,If the patient reports muscle pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,abdominal_pain,If the patient reports abdominal pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,back_pain,If the patient reports back pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,side_pain,If the patient reports side pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,retrosternal_pain,If the patient reports retrosternal pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,eye_pain,If the patient reports eye pain,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,other_pain,If the patient reports other pain,False,optional,many,,,,,
cvisb:Symptom,rdf:Property,hearing_loss,If the patient reports hearing loss,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,ringing_in_ears,If the patient reports ringing in ears,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,dry_eyes,If the patient reports dry eyes,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,burning_eyes,If the patient reports burning in eyes,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,vision_loss,If the patient reports vision loss,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,blurry_vision,If the patient reports blurry vision,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,light_sensitivity,If the patient reports light sensitivity,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,eye_foreign_body_sensation,If the patient reports a sensation of a foreign body in his/her eye(s),False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_gums,If the patient reports bleeding gums,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_nose,If the patient reports a bloody nose,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_stools,If the patient reports bloody stools,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_vomit,If the patient reports vomited blood,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_injection,If the patient was bleeding at injection sites,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_hematoma,If the patient reports a hematoma,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_sputum,If the patient reports coughing up blood / blood in his/her sputum,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_urine,If the patient reports blood in his/her urine,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_vaginal,If the patient reports vaginal bleeding,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,bleeding_other,If the patient reports any other unusual bleeding,False,optional,many,,,,,
cvisb:Symptom,rdf:Property,bleeding_none,If the patient reports no symptoms of bleeding,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,fever,If the patient reports a fever,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,conjunctivitis,If the patient reports conjunctivitis,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,facialSwelling,If the patient reports facial or neck swelling,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,jointSwelling,If the patient reports joint swelling,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,lymphadenopathy,If the patient reports lymphadenopathy,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,shortnessBreath,If the patient is observed to have shortness of breath,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,rales,If the patient is observed to have rales,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,crepitations,If the patient is observed to have crepitations,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,abdominalTenderness,If the patient is observed to have abdominal tenderness,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,hepatomegaly,If the patient is observed to have hepatomegaly,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,splenomegaly,If the patient is observed to have splenomegaly,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,RUQtenderness,If the patient is observed to have right upper quadrant (RUQ) tenderness,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,disorientation,If the patient is reports having disorientation,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,tremors,If the patient is reports having tremors,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,seizures,If the patient is reports having seizures,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,hiccups,If the patient is reports having hiccups,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,edema,If the patient reports edema,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,inflammation,If the patient reports inflammation,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,rash,If the patient reports a rash,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,headache,If the patient reports headaches,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,soreThroat,If the patient reports a sore throat,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,vomit,If the patient reports vomiting,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,decreasedUrination,If the patient reports decreased urination,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,cough,If the patient reports coughing,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,diarrhea,If the patient reports diarrhea,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,malaise,If the patient reports malaise,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,appetiteLoss,If the patient reports loss of appetite,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,weakness,If the patient reports weakness,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,dizziness,If the patient reports dizziness,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,convulsions,If the patient reports convulsions,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,confusion,If the patient reports confusion,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,jaundice,If the patient reports  jaundice,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,dyspnea,If the patient reports dyspnea,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,noSymptoms,If the patient reports no symptoms,False,optional,one,,,,,
cvisb:Symptom,rdf:Property,otherSymptoms,If the patient reports other symptoms,False,optional,many,,,,,
,rdfs:Class,SymptomList,A schema describing an SymptomList for a Patient in the Center for Viral Systems Biology experiments,,,,,,,schema:Thing,
cvisb:SymptomList,rdf:Property,timepoint,"Description of when the symptoms were observed (e.g. at survivor enrollment, initial presentation in hospital, etc.)",False,required,one,,,,,
cvisb:SymptomList,rdf:Property,daysSinceAdmit,"Number of days between the admission date and when symptoms were observed. At initial clinical presentation, daysSinceAdmit = 0",False,recommended,one,,,,,
cvisb:SymptomList,rdf:Property,symptoms,Array of symptoms observed in or reported by the patient at the timepoint.,False,required,one,,,,,
,rdfs:Class,SystemsSerology,A schema describing a Systems Serology Experiment in the Center for Viral Systems Biology,,,,,,,schema:Thing,
cvisb:SystemsSerology,rdf:Property,assayType,"Type of Systems Serology assay.  Options: ADNP, ADCD, ADCP, NKD-CD107a, NKD-IFNg, NKD-MIP-1b",False,required,many,,,,,
cvisb:SystemsSerology,rdf:Property,assayReadout,"Type of assay readout, such as phagocytic score, C3 deposition MFI",False,recommended,many,,,,,
cvisb:SystemsSerology,rdf:Property,sampleDilution,Dilution of sample,False,recommended,many,,,,,
cvisb:SystemsSerology,rdf:Property,assayResult,Assay result,False,recommended,many,,,,,
,rdfs:Class,SystolicPressure,A schema describing a single systolic blood pressure datapoint collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:SystolicPressure,rdf:Property,time,Date and time of SystolicPressure measurement,False,recommended,one,,,,,
cvisb:SystolicPressure,rdf:Property,systolicPressure,"Systolic Pressure, in mmHg",False,required,one,,,,,
,rdfs:Class,UpdateLog,A schema describing a UpdateLog in the Center for Viral Systems Biology experiments. Used to keep track of specific changes to metadata.,,,,,,,health:UpdateLog,
cvisb:UpdateLog,rdf:Property,notes,Text log describing why changes were made.,True,required,one,,,,,
cvisb:UpdateLog,rdf:Property,updatedBy,Who made the update,True,recommended,one,,,,,
cvisb:UpdateLog,rdf:Property,dateModified,When the update happened,True,required,one,,,,,schema:dateModified
cvisb:UpdateLog,rdf:Property,updatedVariables,A list of variables/fields affected by the changes.,True,recommended,many,,,,,
,rdfs:Class,ViralSeqData,A schema describing viral sequencing data in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:ViralSeqData,rdf:Property,virus,Virus sequenced,False,required,one,,,,,
cvisb:ViralSeqData,rdf:Property,referenceSeq,reference sequence used for alignment.,False,required,one,,,,,
cvisb:ViralSeqData,rdf:Property,isReferenceSeq,Whether the data is a reference sequence,False,required,one,,,,,
cvisb:ViralSeqData,rdf:Property,DNAsequence,DNA sequence for the virus,False,required,one,,,,,
cvisb:ViralSeqData,rdf:Property,AAsequence,Amino acid sequence for the virus,False,recommended,one,,,,,
cvisb:ViralSeqData,rdf:Property,SNPsequence,single nucleotide polymorphisms for the virus,False,recommended,many,,,,,
,rdfs:Class,Vitals,A schema describing vitals collected from patients in the Center for Viral Systems Biology.,,,,,,,cvisb:Data,
cvisb:Vitals,rdf:Property,heartRate,"Heart rate for a patient in beats per minute, captured through a PhysIQ wearable sensor or a standard heart rate monitor",False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,respiratoryRate,"Respiratory rate for a patient, captured through a PhysIQ wearable sensor or a standard clinical measurement",False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,oxygenSaturation,Measured blood oxygen saturation,False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,systolicPressure,Systolic blood pressure,False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,diastolicPressure,Diastolic blood pressure,False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,meanArterialPressure,Mean artertial blood pressure,False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,skinTemperature,"Skin temperature of a patient, typically captured through a PhysIQ wearable sensor",False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,bodyTemperature,Core body temperature of a patient,False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,ECG,"Single lead trace electrocardigram a patient, typically captured through a PhysIQ wearable sensor",False,recommended,many,,,,,
cvisb:Vitals,rdf:Property,accelerometry,"Three-axis motion of a patient, captured through an accelerometer, typically captured through a PhysIQ wearable sensor",False,recommended,many,,,,,
